,business_id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories
137474,l5ntcvPugAeHiH0rCfg0XQ,"""Middleton Cycle""",,"""6641 University Ave""",Middleton,WI,53562,43.0961189,-89.4959769,5.0,3,1,bikes
137475,hBOCFZqq1Du0Us4hn5T40A,"""Janssen Clinic For Animals""",,"""1624 N High Point Rd""",Middleton,WI,53562,43.0921574,-89.51893709999999,4.0,4,1,pets
137484,VrYc4SGCGXFxlNZNrwS39w,"""Schenk's Corners Coin-Op Laundromat""",Schenk - Atwood,"""2004 Winnebago St""",Madison,WI,53704,43.0929219,-89.3550314,4.5,6,1,local services
137518,CAhiejtTE2sJAVGbQpdiFA,"""Gempler's""",,"""1125 Deming Way""",Madison,WI,53717,43.081459100000004,-89.53406240000001,3.5,3,1,na
137552,xAssdqwdaTmaQk0FldM5hQ,"""Budget Host Aloha Inn Motel""",Carpenter-Ridgeway,"""3177 E Washington Ave""",Madison,WI,53704,43.108469899999996,-89.335828,1.0,3,1,event planning & services
137562,rziLQ_IrRbZMPb3QxCIWUA,"""Pizza Hut""",,"""1424 US Highway 51""",Stoughton,WI,53589,42.9187770175,-89.23789106129999,3.0,5,1,restaurants
137563,biC9DyulYUNwYotgxOhrbw,"""Jb's Home Improvements""",South Campus,"""""",Madison,WI,,43.07305170000001,-89.4012302,3.5,6,1,handyman
137579,qQxzQCJsU6EiQLDNn5i7Yg,"""Kirch Appliance""",,"""2302 Mustang Way""",Madison,WI,53718,43.064853,-89.2958979,3.5,3,1,appliances
137596,R6QCy5sVlySKgqvHb-HhTg,"""Jacs Dining and Tap House""",Dudgeon-Monroe,"""2611 Monroe St""",Madison,WI,53711,43.0574842,-89.42806170000001,4.0,197,1,american (new)
137629,HU-u7saCSsjqp_WnR5GZcw,"""Oakbridge Court Apartments""",Oakbridge Community,"""33 Oakbridge Ct, Ste 9""",Madison,WI,53717,43.0633881,-89.5209497,5.0,3,1,real estate
137631,nX6AfpHDiJECwn_eXfT-8A,"""O'connell's Liquor""",,"""3064 Fish Hatchery Rd""",Fitchburg,WI,53713,43.0246781,-89.4144391,3.0,3,1,beer
137695,wvCU61bSTtO8Cj7dhyrfMw,"""Freshii""",,"""422 Gammon Pl""",Madison,WI,53719,43.059548873100006,-89.502216687,3.5,92,1,juice bars & smoothies
137699,p43Do6Lc9zdUMBFIVT3c0Q,"""Harvest Grains""",South Campus,"""1308 W Dayton St""",Madison,WI,53715,43.071765299999996,-89.4081342,3.0,5,1,restaurants
137907,qPSaNAkr7IRENEr6wJvEFQ,"""Dollar Tree""",,"""688 S Whitney Way""",Madison,WI,53711,43.050289,-89.47497,2.5,6,1,discount store
137926,gpcBFpC2umQ9sZfCOqeCGA,"""Spruce Tree Music & Repair""",Tenney - Lapham,"""851 E Johnson St""",Madison,WI,53703,43.0841744,-89.3762804,3.5,12,1,musical instrument services
137970,T6KoF8J3tdNWKfSD9AmdrA,"""Dean Clinic""",Bay Creek,"""1313 Fish Hatchery Rd""",Madison,WI,53715,43.0526472,-89.3983237,2.5,5,1,family practice
138107,yFO4E5BySWl0O2FbZoHT6w,"""Klinke Cleaners""",,"""4512 Monona Dr""",Madison,WI,53716,43.070510999999996,-89.32608509999999,1.0,4,1,laundry services
138238,LYpujMCxfrHcSO_NA1BRQg,"""Sunroom Cafe""",Capitol,"""638 State St""",Madison,WI,53703,43.075159,-89.396178,3.5,157,1,cafes
138312,oWlw9371cuPN-dQ-VEwgYg,"""Maria's Pizza""",,"""134 S Main St""",Oregon,WI,53575,42.9254464,-89.3844089,4.0,39,1,pizza
138465,hM48axj9twnf7A6a5f8cjA,"""Sumo Steakhouse & Sushi Bar""",Mayfair Park,"""1745 Parkside Dr""",Madison,WI,53704,43.122750700000005,-89.3147799,4.0,16,1,sushi bars
138496,P_jU5FxGAmTRtdGAbPh2FA,"""Kenzie's Kuts""",,"""501 S Yellowstone Dr""",Madison,WI,53719,43.0561568,-89.492524,4.0,3,1,hair removal
138530,9QzBnFBf1t3RZNM4aiunEA,"""Pick 'n Save""",Stone Meadows,"""6655 McKee Rd""",Madison,WI,53719,43.013619299999995,-89.498044,3.5,3,1,beer
138537,u1UVrUupfrwvKk1NYnEVQQ,"""PureSteam Carpet Care""",,"""4674 County Rd B""",Oregon,WI,53575,42.9713,-89.36341800000001,4.0,5,1,carpet cleaning
138564,2U-BRvnR9IGb61-GnIshLw,"""Market Street Diner""",,"""110 Market St""",Sun Prairie,WI,53590,43.182386,-89.21144699999999,3.0,97,1,restaurants
138627,xwZHoVUAMOYLnQ4LiB0aCg,"""9Round""",Bluff Acres,"""4522 E Washington Ave, Ste 5""",Madison,WI,53704,43.129267,-89.308238,3.5,3,1,boxing
138640,9bQznjRTfuco8FhuqApUkA,"""Agrace Thrift Store""",,"""2402 E Springs Dr""",Madison,WI,53704,43.1302417,-89.29629659999999,4.5,3,1,thrift stores
138835,T4QrbPGt_9HWbMqhxJ0OeA,"""Wisconsin Fertility Institute""",,"""3146 Deming Way""",Middleton,WI,53562,43.105742600000006,-89.52648520000001,2.0,4,1,doctors
138902,Dcj69NZJnbJhK-YHP_nULA,"""Brasserie V""",Vilas,"""1923 Monroe St""",Madison,WI,53711,43.0640503,-89.41801679999999,4.0,291,1,brasseries
138915,u7bqkTn8MppFU4bVvqnbLA,"""Kwik Trip""",,"""2599 Ironwood Dr""",Sun Prairie,WI,53590,43.1844608,-89.264057,4.0,8,1,convenience stores
139010,0F_3DxKi4nt_pGRo70nhfw,"""Planet Bike""",,"""2402 Vondron Rd""",Madison,WI,53718,43.063781,-89.291957,5.0,3,1,bikes
139028,rwbqcHXxWHBZu4wUbKSVgA,"""Union Hair Parlor""",Schenk - Atwood,"""2039 Winnebago St""",Madison,WI,53704,43.092996,-89.353852,5.0,58,1,barbers
139041,dW5OgBwzUvS_imLjO6zjIw,"""Luxur-E Sedan Services""",Heistand,"""4148 Bruns Ave""",Madison,WI,53213,43.100953999999994,-89.313963,5.0,8,1,transportation
139068,K5YlHY1s77aBnKVAjj_nGw,"""Qual Line Fence""",,"""801 S Division St""",Waunakee,WI,53597,43.186129,-89.44781590000001,5.0,3,1,home services
139090,bFJm9W5MSofZMcbFl5_QGw,"""Remedy Intelligent Staffing""",,"""4602 S Biltmore Ln, Ste 112""",Madison,WI,53718,43.1458945,-89.2931108,1.0,3,1,professional services
139106,Vx07da9O-Ur6W9rEcXqiZg,"""Waun-A-Bowl""",,"""301 S Century Ave""",Waunakee,WI,53597,43.189473299999996,-89.4630077,3.0,4,1,bars
139213,X6FhbHw30q0a-dEMEFfWYw,"""Sally Beauty Supply""",,"""678 S Whitney Way""",Madison,WI,53711,43.0503604,-89.4757152,2.0,5,1,beauty & spas
139306,AsxJ2eqJ82F4BTx7q0lmrQ,"""Atlas Improv Company""",Williamson - Marquette,"""609 E Washington Ave""",Madison,WI,53703,43.0787205654,-89.37820197129999,3.5,14,1,performing arts
139397,Fshzho1bJRKu2J8qmTamSw,"""Epic Furnishings LLC""",,"""910 Jonathon Dr""",Madison,WI,53713,43.033297999999995,-89.397611,2.0,4,1,home & garden
139509,gPLaHXjrwDfjOeDnHEf-aA,"""Anytime Fitness""",,"""615 S Main St""",De Forest,WI,53532,43.2411304,-89.3424546,4.0,4,1,active life
139556,WsV37bMxTpmbzBBlBaNg9g,"""Edinger Surgical Options""",,"""1848 Waldorf Blvd""",Madison,WI,53719,43.032227,-89.527108,5.0,3,1,pets
139581,yITHLKzAKfg6RYrQ6txCCg,"""Stoehr Automotive Center""",,"""320 N Burr Oak Ave""",Oregon,WI,53575,42.930371,-89.387274,5.0,4,1,auto repair
139588,D0hCfSMm2dNe2TDn9wrtPg,"""Batteries America""",,"""2211 Parview Rd""",Middleton,WI,53562,43.099373,-89.531688,3.0,4,1,shopping
139594,zRQWwc9qdF9BlNIW5dNXiw,"""U-Haul Moving & Storage-W Towne""",,"""522 W Platte Dr""",Madison,WI,53719,43.054682,-89.501829,2.5,8,1,truck rental
139673,C-S0oZRD0hqf6t2BOggBKA,"""Metro Kia of Madison""",High Crossing,"""5422 Wayne Ter""",Madison,WI,53718,43.143848999999996,-89.285285,2.5,15,1,car dealers
139735,czZ6LpaXos6cCYhPmnca_g,"""UW Veterinary Care""",,"""2015 Linden Dr""",Madison,WI,53706,43.075094899999996,-89.4201781,5.0,9,1,pets
139793,KfnHm9CBjZ_9rvfEhynEXQ,"""Odana Antiques & Fine Arts Center""",,"""6201 Odana Rd""",Madison,WI,53719,43.0530766,-89.4873436,4.0,20,1,art galleries
139882,IwmhNwdh8upAS7AGxXmjqg,"""Mad City Techs""",,"""6300 Monona Dr, Ste A""",Monona,WI,53716,43.0503197,-89.3243597,3.5,5,1,it services & computer repair
139938,RIT-Y8d0qEZ3ORv0Ts5JDw,"""Firehouse Subs""",,"""1403 Emil St""",Madison,WI,53713,43.0362689132,-89.4070726757,4.0,21,1,fast food
140065,XggUqVcri5eth2_ZqILqqA,"""Little Caesar's Pizza""",,"""700 S Gammon Rd""",Madison,WI,53719,43.0497827,-89.504127,3.5,7,1,pizza
140069,0mxXTe1LPXOmPy-aGhZTuw,"""Pizza Pit Extreme""",Leopold,"""2936 Fish Hatchery Rd""",Fitchburg,WI,53713,43.027593700000004,-89.4120136,2.0,11,1,restaurants
140090,pE8S76rwXc7RO3Vf6aX8yA,"""Waynes Automotive""",Eastmorland,"""220 Cottage Grove Rd""",Madison,WI,53716,43.083988,-89.322187,3.0,8,1,auto parts & supplies
140134,YK6XFE1SbLZGGXIKZmrQ-Q,"""Campus Biryani & Gyros""",Vilas,"""1437 Regent St""",Madison,WI,53711,43.0675794,-89.4106017,1.5,43,1,restaurants
140181,c_-0jkr-MkK2EdlbJaXgyw,"""Willy Street Co-op""",Sherman,"""2817 N Sherman Ave""",Madison,WI,53704,43.1276538223,-89.36349704860001,4.5,10,1,specialty food
140328,qYMnY_A5Qh5wpK26TnfKGQ,"""DB Infusion Chocolates""",Dudgeon-Monroe,"""2503 Monroe St""",Madison,WI,53703,43.0581422,-89.427127,4.5,50,1,food
140342,Z3D5g4qyEM5zm2C5wtnsKA,"""Concourse Roffler Family Hair Center""",Capitol,"""1 W Dayton St""",Madison,WI,53703,43.075612899999996,-89.3865836,5.0,13,1,hair salons
140397,Csm-xQCyYUHNfyG7Ve1zlQ,"""Wisconsin Vision""",Starkweather - Yahar,"""2612 E Washington Ave""",Madison,WI,53704,43.100662799999995,-89.34836379999999,4.0,5,1,medical supplies
140399,RnysGoHkpnT00XpaKNN50w,"""Weed Man""",,"""2211 Eagle Dr""",Middleton,WI,53562,43.099402000000005,-89.52699100000001,2.5,12,1,home services
140403,NP1dqvTkb-hG3777FD-tcQ,"""Moore's Towing & Service""",,"""3802 Mineral Point Rd""",Madison,WI,53705,43.0610561,-89.43917979999999,3.0,11,1,automotive
140531,mkB1ROY2W44042rcCraSYw,"""KK Lawn & Sport""",,"""220 Janesville St""",Oregon,WI,53575,42.9247564,-89.3830562,3.5,3,1,home services
140532,-y_ImQUTt8NNzqPdKzejag,"""Postal Connections""",,"""784 N Main St""",Oregon,WI,53575,42.9377529,-89.38290429999999,3.0,4,1,local services
140594,4_X7bpnWV_VBcp7JQBvlWQ,"""The Legend At Bergamont""",,"""699 Bergamont Blvd""",Oregon,WI,53575,42.916239399999995,-89.410605,3.5,4,1,active life
140640,AlaQkBtE8iXEP7qwrR5_Gw,"""Milio's Sandwiches""",,"""242 N Century Ave""",Waunakee,WI,53597,43.193472799999995,-89.4611771,3.5,3,1,sandwiches
140650,xAonF_jqyd5HkLZHBXgPNQ,"""Don Miller Subaru East""",High Crossing,"""5339 Wayne Ter""",Madison,WI,53718,43.1415066,-89.2892897,2.0,9,1,car dealers
140657,_euNvs0P14284FXN1vZ_Pw,"""Crema Cafe""",Lake Edge,"""4124 Monona Dr""",Madison,WI,53716,43.0785876,-89.32400909999998,4.0,168,1,cafes
140692,1O3-W1UMpHMo_5Xgf5atKA,"""Paws and Claws Dog Walking & Pet Sitting""",,"""""",Madison,WI,53705,43.07163320000001,-89.4600369,4.5,20,1,pet training
140720,s83_IwKVRyOj1LEj_YUrwg,"""Lawn Doctor of Madison""",,"""""",Madison,WI,53744,43.02,-89.42,1.0,3,1,local services
140775,Tx5-RjyCcum3Zk6tJNrByw,"""Douglas Art and Frame""",,"""3238 University Ave""",Madison,WI,53705,43.0756331,-89.44273940000001,5.0,3,1,arts & crafts
140796,Yx7GWkQ_jFc324KVJw4YIQ,"""Ulta Beauty""",,"""2185 Zeier Rd""",Madison,WI,53704,43.1284848609,-89.3017082455,3.5,15,1,hair salons
140815,iqlLzztNNaKsLYCQ6zfhQw,"""The Cat and Crow""",,"""205 E Main St""",Mount Horeb,WI,53572,43.008437,-89.737959,5.0,3,1,knitting supplies
140874,sXYkjcuGhtaYP8yeQPaHgA,"""Heritage Tavern""",Capitol,"""131 E Mifflin St""",Madison,WI,53703,43.0768340202,-89.3832337316,4.5,313,1,gastropubs
140876,BwWbwhIWfc9A0fPShp-WmA,"""Oliver's Public House""",Regent,"""2540 University Ave""",Madison,WI,53705,43.0725542026,-89.4300975757,4.0,168,1,breakfast & brunch
140893,scM6rLQqoz5dEIgwz_JFsg,"""Haveli Restaurant""",,"""5957 McKee Rd""",Fitchburg,WI,53719,43.01495771770001,-89.458248397,4.5,117,1,indian
140908,7d84HeexmcgWmKOUIIwyPQ,"""Tanner's Bar and Grill""",,"""1611 Deming Way""",Middleton,WI,53562,43.090951700000005,-89.5266817,2.5,48,1,restaurants
141177,FhKKIA-E0iJV4VMD9jm13w,"""Midwest Beauty House""",Schenk - Atwood,"""1969 Winnebago St""",Madison,WI,53704,43.0918315503,-89.3553017,5.0,8,1,makeup artists
141255,naiEuGXGV4bdKQdoJzuIXA,"""Midas""",Mayfair Park,"""3757 East Washington""",Madison,WI,53704,43.1180977,-89.3220023,2.0,5,1,auto repair
141282,DstV9qkEFmCrB1Zf3Zqfhg,"""Culver's""",,"""2906 Parmenter St""",Middleton,WI,53562,43.1062742,-89.51131219999999,4.0,23,1,food
141343,FqjqUgsxWfBN8X3GOFZs9Q,"""Blackhawk Church""",,"""9620 Brader Way""",Middleton,WI,53562,43.0621097,-89.55428859999999,5.0,3,1,religious organizations
141472,39ts7eWFPEZlDvG0qJnOPw,"""Associated Bank""",,"""2420 Allen Blvd""",Middleton,WI,53562,43.1000971,-89.4867921,3.5,3,1,real estate
141572,60d_uDQshYQYX1umGhWMvg,"""Finish Line""",,"""73 W Towne Mall""",Madison,WI,53719,43.0570896,-89.5092997,1.5,3,1,shopping
141715,Vib7BsLyJsN3782WR9gl9g,"""The Dave Leeder Team - Inlanta Mortgage, Inc.""",,"""2923 Marketplace Dr, Ste 204""",Madison,WI,53719,43.012398,-89.458026,3.5,3,1,real estate
141745,u6puvT05blw_YF5sbp-Jzg,"""JoBeck's Bar""",Lake Edge,"""521 Cottage Grove Rd""",Madison,WI,53716,43.0836295,-89.31721259999999,3.5,3,1,bars
141746,BwOo1dxSxGRCa_HaZZSLrQ,"""Bagels Forever""",,"""2947 University Ave""",Madison,WI,53705,43.074995,-89.441249,4.5,90,1,bagels
141837,vL2XhH5KWVY9ZV6SCjmwCQ,"""Panera Bread""",Junction Ridge,"""601 Junction Rd""",Madison,WI,53717,43.0731892532,-89.5248886945,3.0,27,1,restaurants
141889,T9eJGv-4jtyANtBd8I1O9Q,"""Posha Salon""",Mayfair Park,"""4237 Lien Rd, Ste C""",Madison,WI,53590,43.1205802,-89.3089688,4.5,11,1,hair salons
141910,3kShfoVFoIEJpFJfaRjnwg,"""Dog Face""",,"""""",Madison,WI,53719,43.0282084,-89.5214505,4.5,3,1,pet sitting
141920,Lf5qFOWu5qg1zHYkZQgeNQ,"""Chocolate Shoppe Ice Cream""",Capitol,"""468 State St""",Madison,WI,53703,43.0748325,-89.39294740000001,4.0,117,1,ice cream & frozen yogurt
141952,2h-8saSbi3i5EUKBg1smVg,"""Courtyard by Marriott - Madison East""",High Crossing,"""2502 Crossroads Dr""",Madison,WI,53718,43.1324794,-89.2911784,4.0,26,1,hotels & travel
142019,DHcbeJ-5tk2RQ4SdcdJqkA,"""Hotel Ruby Marie""",Capitol,"""524 E Wilson St""",Madison,WI,53703,43.075951399999994,-89.3765647,4.0,48,1,hotels & travel
142032,zhFA_KirfvfpagABC6bZ2Q,"""Courtyard Madison West/Middleton""",,"""2266 Deming Way""",Middleton,WI,53562,43.1000723504,-89.5196423417,4.0,31,1,hotels
142052,2sHdqirJJV6xpGwUkVJZVA,"""Kohl's""",,"""7401 W Towne Way""",Madison,WI,53719,43.056675,-89.51120300000001,3.5,10,1,womens clothing
142062,EM_D_kcnN2gB0mi0tCqETw,"""Psychology Center Sc""",,"""7617 Mineral Point Rd, Ste 300""",Madison,WI,53719,43.06014129999999,-89.51481190000001,3.0,4,1,counseling & mental health
142065,T0RfLvEjfU-mArhHiSHVPw,"""Staples""",,"""4538 Verona Rd""",Madison,WI,53711,43.0376724,-89.4571115,4.5,5,1,printing services
142098,xFt5tOUuznSMtnXCoc5CNQ,"""La Biotique""",,"""89 E Towne Mall""",Madison,WI,53704,43.125046000000005,-89.30621629999999,3.0,4,1,eyelash service
142107,Yfv6gPNdLomtKqFaiM3yFQ,"""Madison Auto Trim""",High Crossing,"""5331 Wayne Ter""",Madison,WI,53718,43.140803000000005,-89.28946490000001,5.0,4,1,auto parts & supplies
142234,zfdAh9wCpDaGvveCYLsOJA,"""Dane County Fair""",,"""3310 Latham Dr""",Madison,WI,53713,43.044921074899996,-89.3794346778,4.5,3,1,festivals
142278,aY--3CkAvYtS6qrc0ncVHA,"""Arby's""",,"""2763 County Rd N""",Cottage Grove,WI,53527,43.067152,-89.199673,2.5,3,1,fast food
142302,8jjd1VdY2kEu6gaJlOY84Q,"""Quality Inn & Suites Stoughton - Madison South""",,"""660 Nygaard St""",Stoughton,WI,53589,42.923527,-89.249713,4.5,3,1,hotels
142343,ll5Ysb2rm1BaKdcYQPcpMg,"""Eco Clean Madison""",,"""1106 Nishishin Trl""",Madison,WI,53716,43.0557856562,-89.345172866,5.0,5,1,home cleaning
142351,xBbOm9WudqW85x58IWiXdg,"""Charlie's Bark Park - Belleville""",,"""350 Enterprise Ave""",Belleville,WI,53508,42.8615651,-89.52868609999999,4.0,10,1,pet services
142376,scQjDK6rLJmy6H9okgs81g,"""Foreign Car Specialists""",,"""6805 Seybold Rd""",Madison,WI,53719,43.0511947,-89.50039190000001,4.5,10,1,automotive
142420,0xVBCGGosctIpNN5SXB94g,"""University of Wisconsin-Madison Arboretum""",,"""1207 Seminole Hwy""",Madison,WI,53711,43.0391624995,-89.4432853186,4.5,15,1,botanical gardens
142494,OT6fXo6nZzkfdouc2n5QlQ,"""Walgreens""",,"""1401 Business 18 And 151 E""",Mount Horeb,WI,53572,43.0091223782,-89.72134368350001,2.0,3,1,drugstores
142497,y35D4rtRSrNNnZZymK_xcg,"""Wana Bike""",,"""200 W Main St""",Waunakee,WI,53597,43.191649,-89.45706899999999,3.5,3,1,sporting goods
142513,jh1r4qDnYw8uf2AtFQI0IA,"""Hann's Christmas Farm""",,"""848 Tipperary Rd""",Oregon,WI,53575,42.8967238603,-89.44820714229999,5.0,5,1,arts & entertainment
142514,wDIODhtPE3LoU05kYqFr4Q,"""Supercharge! Foods""",Emerson East,"""1902 E Washington Ave""",Madison,WI,53704,43.094482899999996,-89.359735,5.0,8,1,food
142569,jliOysi8uX7go8fmIlyFrg,"""Yorktown Estates Apartments""",Marbella,"""251 S Yellowstone Dr""",Madison,WI,53705,43.0629558,-89.49187420000001,2.5,6,1,apartments
142643,BWhwqHwMybdKhtjaIB9XLA,"""The Madison Concourse Hotel and Governor's Club""",Capitol,"""1 W Dayton St""",Madison,WI,53703,43.075666999999996,-89.38643,4.0,151,1,caterers
142647,CcuKo38SwW54TDlMWAMi7A,"""Taj Indian Restaurant""",Bay Creek,"""1256 S Park St""",Madison,WI,53715,43.0530331,-89.3963895,3.5,59,1,indian
142678,lOYv3HSPkO8hy1jaoER-Rw,"""CloneMyKey""",Capitol,"""131 W Wilson St, Ste 803""",Madison,WI,53703,43.0707302,-89.3831443,5.0,131,1,professional services
142740,HhhyAIMPK90gjNaoyE59dQ,"""BP Station""",,"""1-99 Ellis Potter Ct""",Madison,WI,53711,43.046655825600006,-89.4872581959,3.0,4,1,automotive
142811,7pDkxueFYIBK-uN_Oij_qw,"""Oak Park Terrace""",,"""571 Banding Ln""",Madison,WI,53704,43.1327967,-89.35319009999999,1.5,4,1,na
142827,98NHr5pJyJS-PlrfZ2q6kA,"""Keva Sports Center""",,"""8312 Forsythia St""",Middleton,WI,53562,43.1104148,-89.52658890000001,3.5,11,1,active life
142832,-E99ntlcOByVayPyA9Ak8A,"""Monk's Bar & Grill - Verona""",,"""1050 N Edge Tr""",Verona,WI,53593,43.00284310000001,-89.5328228,3.5,14,1,restaurants
142854,TBh4lRgZayACZKK02suaSQ,"""Martin O'Grady Irish Pub & Grill""",,"""7436 Mineral Point Rd""",Madison,WI,53717,43.0612817,-89.51173299999999,2.5,40,1,american (traditional)
142874,98wHSByl7JRdrYcMuFfGeA,"""Sjolinds Chocolate House""",,"""219 E Main St, Ste A""",Mount Horeb,WI,53572,43.008518,-89.73727109999999,4.5,41,1,food
142883,MIk9D2NemI-F4AeopYrTzw,"""Country View Veterinary Service""",,"""1350 S Fish Hatchery Rd""",Oregon,WI,53575,42.928215,-89.437001,4.5,3,1,pet training
142912,YsP0KCkWlFQgHuY9BYf8Ug,"""Harley-Davidson of Madison""",,"""6200 Millpond Rd""",Madison,WI,53718,43.044797499999994,-89.2727102,4.0,5,1,motorcycle repair
142913,4DtGWbPfvfIL7czgBLPcXw,"""Toppers Pizza""",Oakbridge Community,"""7850 Mineral Point Rd""",Madison,WI,53717,43.0609838524,-89.5187764987,2.5,15,1,pizza
143070,vVxu_CKxJXXNXqsn8Lcoxw,"""Dorn True Value Hardware""",,"""926 Windsor St""",Sun Prairie,WI,53590,43.188596999999994,-89.2292295,2.5,5,1,fashion
143115,2J0mx9CAcP01RpwQkdBcGw,"""Taco Bell""",,"""2169 Deming Way, Ste 100""",Middleton,WI,53562,43.097443,-89.5220588,2.5,9,1,mexican
143140,PDDFy-xF8de8mKlvGm-vbg,"""BarleyPop Tap and Shop""",Williamson - Marquette,"""2045 Atwood Ave""",Madison,WI,53704,43.0897109076,-89.3570054322,4.0,12,1,food
143209,S_K35dU-WjaOtIUS2vcEzQ,"""Easy Cuts""",Mayfair Park,"""3769 E Washington Ave""",Madison,WI,53704,43.1179961,-89.3214832,5.0,3,1,beauty & spas
143215,mAFII1Nc86R9tCNrfcQzXA,"""East-Side Automotive""",,"""1641 E Main St""",Stoughton,WI,53589,42.918214,-89.200992,2.5,3,1,automotive
143238,hKexQhdUzK5P4LzjfjknGg,"""Oregon Floral""",,"""933 N Main St""",Oregon,WI,53575,42.94063320000001,-89.3838258,3.5,3,1,shopping
143282,YXYGkZe8ptsrJbWDEwTpjA,"""Royal Pets""",Carpenter-Ridgeway,"""3225 E Washington Ave""",Madison,WI,53704,43.109658200000005,-89.3338045,4.5,11,1,pet stores
143287,pdYxpGt67hN31DAkKszI8Q,"""Gap""",Capitol,"""341 State St""",Madison,WI,53703,43.074701,-89.39139499999999,3.0,3,1,fashion
143307,yl2SJCn1H8WlBPM6t250wA,"""Black Red White Furniture""",,"""6798 Watts Rd""",Madison,WI,53719,43.050474200000004,-89.49963340000001,5.0,7,1,interior design
143360,TMrwaHOXkpAJd2VekNjJAQ,"""Super 8 Windsor/Madison North""",,"""4506 Lake Circle""",Windsor,WI,53598,43.1963509,-89.3447276,2.0,7,1,event planning & services
143400,GQOvHuqaFMLZQ1-EfFEJnw,"""Arby's""",,"""4884 County Hwy V""",De Forest,WI,53532,43.250621680600005,-89.37293461799999,2.0,6,1,american (new)
143401,V46DbgV5cTnYAwpBS70owQ,"""Michael's Frozen Custard""",Eastmorland,"""3826 Atwood Ave""",Madison,WI,53714,43.0851381,-89.3252648,3.0,49,1,restaurants
143433,DUUY9UpEbA69xhketnsdLw,"""Macha Tea Company""",Tenney - Lapham,"""823 E Johnson St, Ste 5""",Madison,WI,53703,43.0837481004,-89.3771679327,5.0,17,1,tea rooms
143528,Xv1nmXd4IM5kG2g-VLG7nQ,"""Maurie's Fine Chocolates""",Vilas,"""1637 Monroe St""",Madison,WI,53711,43.066255299999995,-89.4147093,4.5,12,1,food
143543,v_jVBK2Xd5nsIc4vEzt7Gg,"""TSA Checkpoint Alpha - Dane County Regional Airport""",,"""4000 International Ln""",Madison,WI,53704,43.1364687,-89.34580840000001,4.0,5,1,public services & government
143588,Kjv471fe9nSwCyaYfa5lVw,"""Eugster's Farm Market""",,"""3865 State Road 138""",Stoughton,WI,53589,42.9189119,-89.300747,4.0,13,1,arts & entertainment
143605,48NZem-D_OhsAOi96kBktQ,"""Quann Park""",Capitol View Heights,"""1802 Quann-Olin Pkwy""",Madison,WI,53713,43.048953000000004,-89.385746,4.0,5,1,active life
143640,CzDIK991vffAj9dfHjqYjQ,"""Reynolds Transfer & Storage""",Tenney - Lapham,"""725 East Mifflin St""",Madison,WI,53703,43.080827,-89.376929,4.0,4,1,movers
143682,-64YsJzeTVvOaFDRdU_KxA,"""Accord Realty""",Capitol,"""119 W Washington Ave""",Madison,WI,53703,43.0734785,-89.3858671,3.5,3,1,real estate services
143684,QX2k2Mq8bdF5n-cAmNpFJQ,"""Einstein Brothers Bagels""",Capitol,"""652 State St""",Madison,WI,53703,43.075165999999996,-89.396619,3.5,14,1,food
143715,Ie00N1yErrmaOa44x5K8kA,"""Itzza Pizza""",,"""2825 University Ave""",Madison,WI,53705,43.0741404,-89.43742569999999,3.5,44,1,restaurants
143834,jzr6jW5cQ0jpPhEo4kGMBw,"""LongHorn Steakhouse""",,"""418 S Gammon Rd""",Madison,WI,53719,43.0594110063,-89.5035026245,3.5,60,1,steakhouses
143938,ba2LISCW0SpaiNdshx91iQ,"""Paradise Island""",Lake Edge,"""4552 Monona Dr""",Monona,WI,53716,43.07045120000001,-89.3253934,4.5,7,1,ice cream & frozen yogurt
143960,OBMsE34bScDhsfndEZCb7Q,"""Orange Leaf Frozen Yogurt""",Junction Ridge,"""8426 Old Sauk Rd""",Middleton,WI,53562,43.074920399999996,-89.5294071,3.0,34,1,food
143993,byRcUFYrwx7JIoxgEgFHxQ,"""Nails 63""",Mayfair Park,"""3769 E Washington Ave""",Madison,WI,53704,43.118059,-89.32154,3.0,11,1,beauty & spas
144010,2smxwI4OgqikZN5M1dhtWg,"""Russ Darrow Chrysler, Dodge, Jeep, Ram of Madison""",High Crossing,"""3502 Lancaster Dr""",Madison,WI,53718,43.139187299999996,-89.29092920000001,2.0,15,1,car dealers
144031,7HknbmbhAHdJ07Wuo1zvXA,"""Video Game X-Change""",Schenk - Atwood,"""3002 Atwood Ave""",Madison,WI,53704,43.093888799999995,-89.340661,4.5,6,1,books
144058,ulvMOvcGfCG7Gh82XOSA5A,"""Towers On State Apartments""",Capitol,"""502 N Frances St""",Madison,WI,53703,43.075153,-89.395802,2.5,3,1,home services
144128,RzoEdjyQXdHNmg7E4AmM5Q,"""Dream Bikes""",Allied Dunn's Marsh,"""4245 W Beltline Hwy""",Madison,WI,53711,43.034227195,-89.4451797009,4.5,7,1,sporting goods
