,business_id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories
138651,yE4k_CM9L0yPVVozyELfSQ,"""Noodles & Company""",,"""528 E Green""",Champaign,IL,61820,40.11050170000001,-88.2306324,3.0,44,1,asian fusion
138665,sKToYrrPP4VWzpIy94pLgg,"""Charleys Philly Steaks""",,"""203 N Lombard St""",Mahomet,IL,61853,40.1956974,-88.39988249999999,3.5,6,1,restaurants
138907,mofOjB6flg-eAWOFbOkHfQ,"""ChinaTown Buffet""",,"""713 W Marketview Dr""",Champaign,IL,61822,40.1373032,-88.2560119,2.5,59,1,buffets
138908,PmVxbit6HDDsEUS-j9aDfg,"""Billy Barooz Bar & Grill""",,"""2521 Village Green Pl""",Champaign,IL,61822,40.081322,-88.29670899999999,3.5,70,1,sports bars
139118,TenyEe-tWeQBhc_2C5yjRQ,"""Animal Outfitters""",,"""1323 N Dunlap Ave""",Savoy,IL,61874,40.07102570000001,-88.24953559999999,4.5,8,1,pet training
139403,0niOkgffJjgTA0S9fX_cgg,"""Champaign Dental Care""",,"""2102 N Market St""",Champaign,IL,61822,40.1386362,-88.2385227,2.5,3,1,general dentistry
139631,g47OIJSJQI2pf_FBdV-uQg,"""Andy's Enterprise & Auto Beauty""",,"""515 N Market St""",Champaign,IL,61820,40.120833000000005,-88.24034499999999,5.0,3,1,auto repair
139959,jDlvFXuxis4rC2NcWQbqig,"""Thomas M. Siebel Center for Computer Science""",,"""201 N Goodwin Ave""",Urbana,IL,61801,40.1140258,-88.2248073,5.0,6,1,education
139960,POuzQLJuPWx0i-dUNdRsWQ,"""International Galleries""",,"""118 Lincoln Square""",Urbana,IL,61801,40.1112508,-88.2072358,4.5,9,1,jewelry
139998,t952QLgrh-5l1woJ4IFgUA,"""Vinny's East Coast Pizzeria""",,"""401 W Kirby Ave""",Champaign,IL,61820,40.0977984,-88.2484631,3.5,62,1,pizza
140082,u8C8pRvaHXg3PgDrsUHJHQ,"""Papa Del's Pizza""",,"""1201 S Neil St""",Champaign,IL,61820,40.1032417,-88.2441637,3.5,371,1,restaurants
140317,GvLIWb02xHBohoAdDvqxDw,"""Ruler Foods""",,"""2002 W Springfield Ave""",Champaign,IL,61821,40.1135723363,-88.28031429309999,4.0,4,1,grocery
140572,lEfDbMH4ON41L2ByGALx9g,"""The Music Shoppe""",,"""27 E Marketview Dr""",Champaign,IL,61820,40.137421999999994,-88.241224,3.0,4,1,electronics
140666,adoQdp1D6z3DUaM498AJ-Q,"""Payless Shoesource""",,"""2002 N Prospect Ave""",Champaign,IL,61822,40.140000799999996,-88.2572043,4.5,3,1,shoe stores
140773,aokqWHt8vMf5iwj8KZZ5eg,"""Flesor's Candy Kitchen""",,"""101 W Sale St""",Tuscola,IL,61953,39.7995632,-88.28786090000001,4.5,48,1,candy stores
140798,vov_aU5cGD-EfUcmjSHmkw,"""Pretty Nails""",,"""115 Lincoln Sq, Ste B""",Urbana,IL,61801,40.1112721,-88.20714620000001,3.5,3,1,nail salons
140836,rrUWiTpF2wwBSQoTCMoexg,"""The Studio""",,"""202 E University Ave, Ste H""",Urbana,IL,61801,40.1176953,-88.20587420000001,4.0,6,1,hair salons
140938,tLgKerW16F9V239MjNA2PA,"""Blain's Farm & Fleet""",,"""2701 N Cunningham Ave""",Urbana,IL,61802,40.140714,-88.1937109,3.5,23,1,fashion
140955,GWS5s8HSm1zjqMLJD7wQLg,"""Woori Jib Restaurant""",,"""710 S 6th St""",Champaign,IL,61822,40.109590000000004,-88.230064,3.5,88,1,korean
140977,6iHPQpra_VTWkzHMEwJa0g,"""Healthy Homes Inspection Services""",,"""""",Royal,IL,61871,40.195399200000004,-87.9739055,3.0,3,1,home inspectors
141015,VeQa2vO5rGDcTiAMTrOooA,"""Any Frequency""",,"""220 W Washington St, Ste 1""",Monticello,IL,61856,40.0255359,-88.57344040000001,3.5,3,1,shopping
141033,aVOxJm-9FAeWcvB2oBxJdQ,"""Plant Mode""",,"""11 E University Ave""",Champaign,IL,61820,40.116164000000005,-88.24295500000001,4.5,3,1,local flavor
141046,c2uAqJ2REpLMCZO2jxdi9w,"""Five Guys""",,"""901 B West Anthony Dr""",Champaign,IL,61821,40.1374723,-88.2586063,3.0,27,1,american (traditional)
141201,KSTMUvXUN4WuwhpW4jbiSg,"""FieldHouse 219""",,"""219 West Washington St""",Monticello,IL,61856,40.0255127,-88.5734954,4.5,3,1,sports bars
141260,UMMVYvT2uPXHoIPBzvPl1g,"""Treasures by Tina""",,"""708 Vista Dr""",Savoy,IL,61874,40.063204,-88.253489,3.5,3,1,shopping
141388,_LtsxQ-_32iA8VL5GtLd8Q,"""Bergner's""",,"""2000 North Neil Street""",Champaign,IL,61820,40.143188,-88.244878,2.5,8,1,womens clothing
141390,D2f7q_jP-qDs777xlzfglg,"""Regal Nails""",,"""2610 N Prospect Ave""",Champaign,IL,61822,40.146953499999995,-88.2547926,3.5,8,1,nail salons
141423,WItyyrbIhqfOGT0URG7tUw,"""Neves Group Property Management""",,"""801 W Bradley Ave, Ste 6""",Champaign,IL,61820,40.1270182,-88.2552858,1.5,7,1,property management
141489,u4D2VypIx3nMsRRbOwx-sA,"""Bentley's Pub""",,"""419 N Neil St""",Champaign,IL,61820,40.119931,-88.24387800000001,4.0,20,1,bars
141490,1YqkSk2xorNWPOoieIMApQ,"""Great Harvest Bread Company-Champaign""",,"""2149 S Neil St""",Champaign,IL,61820,40.087740999999994,-88.247922,4.5,15,1,bakeries
141495,03vc5gCw-u2V2BrYb3r8kw,"""Angel Nails""",,"""2401 N Prospect Ave""",Champaign,IL,61822,40.145120399999996,-88.2606888,5.0,3,1,beauty & spas
141730,op4wtRppSH70haNwlTIfhg,"""Skateland""",,"""208 W Curtis Rd""",Savoy,IL,61874,40.0695402,-88.25284570000001,4.0,5,1,skating rinks
141877,8GShNsQcrXm3lRuO5m3yNw,"""Burnham 310""",,"""310 E Springfield Ave""",Champaign,IL,61820,40.1130311,-88.2347145,2.0,12,1,university housing
142020,BiBAQWfc67AFrXC92SrifA,"""Illini Union Ballroom Dining""",,"""1404 W Green St""",Urbana,IL,61801,40.110446,-88.22728640000001,3.0,8,1,american (traditional)
142185,ObNQVg_ohRVLex4ppmMC5w,"""Sonic Drive-In""",,"""101 Calvin""",Savoy,IL,61874,40.058878899999996,-88.2533217,3.5,13,1,fast food
142239,9_SqmNEvz6nT-CSNTUVOig,"""Chris's Service""",,"""""",Philo,IL,61864,40.011072999999996,-88.151394,2.5,10,1,junk removal & hauling
142310,Xoahafjr-Hz9zLrodYvDBA,"""Burger King""",,"""720 W Champaign Ave""",Rantoul,IL,61866,40.3086275,-88.1734946,1.5,12,1,hot dogs
142313,Kfxm-fFJ3eY9DoTb6K2jXw,"""The William R and Clarice V Spurlock Museum""",,"""600 S Gregory St""",Urbana,IL,61801,40.1076189,-88.22078559999999,4.0,5,1,arts & entertainment
142326,p77QTTPWNmi6_wAJ5Dh_lQ,"""Gordmans""",,"""1901 N Market St""",Champaign,IL,61822,40.139707,-88.238969,4.5,5,1,department stores
142462,PBmfdx-tC2D54FI3HtcKww,"""The Ribeye""",,"""1701 S Neil St""",Champaign,IL,61820,40.0961547,-88.2454175,3.5,63,1,restaurants
142597,aCvSQs0wAIwYzdy21-De3w,"""BreezzWay""",,"""801 N Dunlap Ave""",Savoy,IL,61874,40.064353999999994,-88.2507943,5.0,3,1,massage therapy
142753,Co2_TbXcGU41x0bh47ddwg,"""Christine Rich Studio""",,"""1402 Regency Dr W""",Savoy,IL,61874,40.071782299999995,-88.2548204,2.5,3,1,arts & entertainment
142779,i6vAwmiqC99sZLACLLArIQ,"""Bankco Door""",,"""203 E Adams St""",Mahomet,IL,61853,40.1899095,-88.40606190000001,5.0,3,1,home services
142865,CxBPeMdK7oFcDdoennTe8A,"""Bikeworks""",,"""1103 W Main St""",Urbana,IL,61801,40.114218,-88.222785,3.5,16,1,bikes
142924,B1RQ-c8xcL7506kQe_MVDA,"""Beau Visage""",,"""312 S Prospect""",Champaign,IL,61820,40.113313,-88.2575024,5.0,3,1,hair removal
142957,trQP7DtlSRp6uwXuwLzbqw,"""Under Armour""",,"""E100 Tuscola Blvd""",Tuscola,IL,61953,39.788275,-88.269249,3.0,4,1,sports wear
143226,RbyFycLE-RTwaUT-zcxLZQ,"""Wicked Rascal Barbershop & Grooming Company""",,"""109 N Main St""",Saint Joseph,IL,61873,40.1119720045,-88.0423880741,5.0,4,1,beauty & spas
143565,o-VUHxSQHwb5Uo0n4M1rKg,"""Faught Mark A, DDS""",,"""""",Champaign,IL,61820,40.116610200000004,-88.24125040000001,2.0,3,1,endodontists
143681,b6yQUcrVCDDzSdV4DyCVPg,"""Howard Johnson Inn and Suites Elk Grove Village O'Hare""",,"""1925 Higgins Rd.""",Elk Grove Villa,IL,60007,42.020553899999996,-87.9572198,2.5,31,1,hotels
143795,sGMKlGNc-wShORDxfyIung,"""Atlantic Services""",,"""31 E Hensley""",Champaign,IL,61822,40.1855638,-88.2496387,5.0,3,1,home services
143913,cTyDIHI6oBx-hwEX0c_CpQ,"""The Place at 117""",,"""117 Sterling Ct""",Savoy,IL,61874,40.067406,-88.239682,3.0,4,1,real estate
144054,EDxTsYajwYI2gsL_lT6-6A,"""Roof Doctors""",,"""204 E Main St""",Urbana,IL,61801,40.113043700000006,-88.2058163,5.0,5,1,contractors
144429,DGc8FRUQTyeASkbwQkGVjw,"""Prairieview Landscaping Company""",,"""""",Champaign,IL,61822,40.1128,-88.271074,2.0,4,1,gardeners
144548,pUfscUsFdOJI_TxVFU_VLw,"""Garber's Cleaners""",,"""2131 S Neil St""",Champaign,IL,61820,40.087899,-88.247373,1.0,3,1,dry cleaning & laundry
144586,dIUHCuiAlzkxfgCEOtky8w,"""Triptych Brewing""",,"""1703 Woodfield Dr""",Savoy,IL,61874,40.076844,-88.249369,4.5,43,1,food
144627,AE_q1IxLxwDeU0LdTnXxtg,"""Norris Tire & Auto Center""",,"""702 N Country Fair Dr""",Champaign,IL,61821,40.122738899999995,-88.2810071,4.5,20,1,auto repair
144656,KWZqC7vfWpqlxnf0nD7QHQ,"""Tumble Inn Tavern""",,"""302 S Neil St""",Champaign,IL,61820,40.113786,-88.243041,4.0,19,1,nightlife
144657,XX9QrUpkwJasYIsYJTPfwQ,"""F E Moran Security Solutions""",,"""201 W University Ave""",Champaign,IL,61820,40.115594,-88.24588100000001,1.5,3,1,security services
144854,CJ0sbMmixbh21d9fUoBEMg,"""Espresso Royale""",,"""1117 W Oregon St""",Urbana,IL,61801,40.1068514924,-88.2236856091,3.5,56,1,food
144862,DY-BoVUovVyz__pV_km5oQ,"""Regis Salon""",,"""2000 N Neil St, Market Place Mall""",Champaign,IL,61820,40.142672999999995,-88.24217900000001,4.5,3,1,hair salons
144941,x3Y37yZyn_cC-W5qOnGVWA,"""All Things Moving""",,"""""",Champaign,IL,61820,40.116610200000004,-88.24125040000001,4.5,17,1,home services
144949,XbHxWOciYlBhJOjKRQbo9g,"""Meijer""",,"""2401 N Prospect Ave""",Champaign,IL,61822,40.145120399999996,-88.2606888,3.5,49,1,food
145212,xWGn7oqLOZu_00H8pZOtsQ,"""Cracked the Egg Came First""",,"""619 E Green St""",Champaign,IL,61820,40.1100646,-88.22960920000001,4.5,73,1,food
145214,G-rm1rIaOC75TQcDhYRnYQ,"""JJ's Shoe Repair""",,"""109 S Walnut St""",Champaign,IL,61820,40.115789899999996,-88.24319759999999,4.0,15,1,shoe repair
145316,QMr__UBSxcpssmqWmfbZDQ,"""Rush Tan""",,"""505 S Mattis Ave, Ste A""",Champaign,IL,61821,40.111495500000004,-88.2772066,4.5,3,1,beauty & spas
145473,afvFrFTwoeGzO3GZfDBHKw,"""AT&T""",,"""1902 N Prospect Ave, Ste 2""",Champaign,IL,61822,40.138569,-88.25731999999999,4.0,3,1,mobile phones
145488,ZR10UCyACbB7l7UOM0iuQg,"""Lee's Hair Salon""",,"""715 S 6th St""",Champaign,IL,61820,40.1092149772,-88.2304437831,4.5,24,1,hair stylists
145693,p9yfzM_lO-FWKX7Bx1FnEg,"""New Prairie Construction""",,"""605 E Main St""",Urbana,IL,61802,40.112601,-88.200701,3.5,3,1,contractors
145760,AhnSHqEUXAUkVb2JeDvb7g,"""Bugbee's DJ Plus""",,"""1409 N Neil St""",Champaign,IL,61820,40.1305947,-88.2439136,5.0,11,1,djs
146229,z-jVqx3Wx9fKOK6fn86Csg,"""Klose Knit""",,"""311 W Springfield Ave""",Urbana,IL,61801,40.1121859,-88.211608,4.5,9,1,arts & crafts
146248,xE4WM5ZvtBkFnojFUTQfqg,"""Wienerschnitzel""",,"""2102 W Springfield Ave""",Champaign,IL,61821,40.113217306799996,-88.2831241065,3.5,7,1,restaurants
146321,vt2NMSbKpVN0r0HI6Az4bw,"""Bevier Cafe""",,"""905 S Goodwin Ave, Bevier Hall, Rm 298""",Urbana,IL,61801,40.1047765,-88.2246853,4.5,24,1,restaurants
146379,t_yiQnxUDdPPCN2z4QyezA,"""Golden Harbor Authentic Chinese Cuisine""",,"""505 S Neil St""",Champaign,IL,61820,40.1111456,-88.2441689,4.5,362,1,taiwanese
146889,NR8k-wkG1rObtnPIJTKMvw,"""Espresso Royale""",,"""500 E Peabody Dr""",Champaign,IL,61821,40.101862,-88.23173709999999,3.0,6,1,food
146995,sy8lzojvZUcEf0qgytzznQ,"""Bent Bean""",,"""151 Lincoln Sq""",Urbana,IL,61801,40.1112697,-88.20711130000001,5.0,6,1,specialty food
147165,wmhFEY8IctqfSBO0NDcb1w,"""Urbana Free Library""",,"""210 W Green St""",Urbana,IL,61801,40.1113078,-88.20925030000001,4.5,21,1,local services
147195,0XXLP24RXJxQ_yemvKcPiA,"""Harold Huang Photography""",,"""""",Champaign,IL,61822,40.116420399999996,-88.2433829,5.0,3,1,event photography
147239,vRAM7lfJDY6pLZlxd4ge1Q,"""Walmart Supercenter""",,"""2610 N Prospect Ave""",Champaign,IL,61822,40.146953499999995,-88.2547926,2.0,19,1,shopping
147278,rlb0nl3JvGmi7XnSKyVHlQ,"""Dillman Brothers""",,"""3509 N Cunningham Ave""",Urbana,IL,61802,40.150287799999994,-88.1864223,2.5,5,1,home services
147347,K8nN63lyBJVx5ZnLcCs7Fg,"""This Is It Furniture""",,"""245 S Mattis Ave""",Champaign,IL,61821,40.1136936708,-88.2788820491,3.0,9,1,furniture stores
147524,SVXpyYPAuvJVKcfZ0nMKyg,"""The Canopy Club""",,"""708 S Goodwin Ave""",Urbana,IL,61801,40.106689,-88.223507,3.5,37,1,nightlife
147587,nplkC6vnh4qT9xH-vhup6w,"""The New Sweet Indulgence""",,"""1121 Windsor Rd""",Champaign,IL,61821,40.083157799999995,-88.26286809999999,3.0,29,1,bakeries
147693,ly0oNXKOoSZyr0mzOsVJhg,"""Monical's Pizza""",,"""205 N Mattis Ave""",Champaign,IL,61821,40.118026,-88.277573,3.0,33,1,pizza
147770,6x8cwjrfnE5_AVt7j-mF8w,"""Curtis Road Animal Hospital""",,"""210 W Curtis Rd""",Savoy,IL,61874,40.069286,-88.25403299999999,4.5,3,1,pets
148313,phIxx-A5A0YYJbxQU3zpZA,"""Campus Property Management""",,"""702 Crescent Dr""",Champaign,IL,61821,40.109018,-88.2810032,1.0,3,1,real estate
148314,UF4ArQrlcpV-y0519g6UNA,"""Halfar Plumbing""",,"""1513 N Highland""",Champaign,IL,61821,40.13200629999999,-88.2595395,1.0,3,1,shopping
148361,iKH0466yPmflu8oPhspusw,"""Hoveln Heating & Cooling""",,"""903 N Church St""",Thomasboro,IL,61878,40.2483073,-88.18395179999999,3.5,3,1,plumbing
148481,7wVePHnuIUE-Vf9Gke518g,"""Cardinal Fitness of Champaign""",,"""2414 Galen Dr""",Champaign,IL,61821,40.082606899999995,-88.2617117,2.0,3,1,active life
148701,YxngrHRkW8gLGOYDJ_LBoQ,"""Furniture Lounge""",,"""11 E University Ave""",Champaign,IL,61820,40.116164000000005,-88.24295500000001,4.5,13,1,furniture stores
148944,-S1BkxguVmi2G_O6Bcoabg,"""Steak 'n Shake""",,"""1709 S Neil St""",Champaign,IL,61820,40.0949565,-88.245852,2.5,43,1,diners
149161,EYmj4QlhqgrsMXnLeGLu3Q,"""Curtis Orchard & Pumpkin Patch""",,"""3902 S Duncan Rd""",Champaign,IL,61822,40.0634243532,-88.29501628879999,3.5,54,1,restaurants
149205,wFjRC-t_uXjXb4V156n40w,"""Pride Lawn Care & Outdoor Services""",,"""1902 Oak Park Dr""",Champaign,IL,61822,40.093835999999996,-88.302564,5.0,4,1,landscaping
149239,WNn8UfSVYrfksEJSjTciZw,"""BoRics Hair Care""",,"""114 N Vine St Ste P, Urbana Crossing""",Urbana,IL,61802,40.113562,-88.203216,3.0,5,1,beauty & spas
149406,xYdrEmKo7eiEMyv1Bjm6fg,"""Michael R Ruffatto, DMD""",,"""1705 Woodfield Dr""",Savoy,IL,61874,40.077202,-88.249313,4.0,3,1,cosmetic dentists
149774,ImSA-iQAAV_mHd32y4VIVA,"""The Brown Bag Deli Restaurant""",,"""212 W Washington St""",Monticello,IL,61856,40.025666799999996,-88.5732515,4.5,36,1,bakeries
149960,iZleRh4SOtf4GquA5L8WXw,"""Crane Alley""",,"""115 W Main St""",Urbana,IL,61801,40.112250599999996,-88.2080393,3.5,171,1,american (traditional)
150114,Cqqd6l6jSx7pOnsgtLp_dQ,"""Schnucks - Savoy""",,"""1301 Savoy Plaza Ctr""",Savoy,IL,61874,40.070383899999996,-88.2517425,3.5,6,1,food
150305,v_xTE55R62m7riTP7nWgAA,"""Taco Bell""",,"""715 W Champaign St""",Rantoul,IL,61866,40.30798092,-88.17784500409999,1.0,10,1,mexican
150342,7AmXzL434IH6V5-Ljk_8Mg,"""Holiday Inn Express & Suites Urbana-Champaign""",,"""1003 W Killarney Street""",Urbana,IL,61801,40.1314294,-88.2218403,3.0,9,1,venues & event spaces
150489,e0tj2Jip560QbC8N9pF6xw,"""FYXIT""",,"""202 E Green St, Ste 3""",Champaign,IL,61820,40.1103680963,-88.23660416930001,4.5,53,1,computers
150490,PfuI6ZxYHnSiWc4TwJpqyA,"""Mr Auto Body Inc""",,"""1407 Hagan St""",Champaign,IL,61820,40.1302042,-88.2552434,4.5,6,1,automotive
150491,p0XOMWVRVyeXvfvDi5af9w,"""Daily Illini""",,"""512 E Green St""",Champaign,IL,61820,40.110507299999995,-88.2314522,2.0,3,1,mass media
150557,hbpfOd92FjEMTom-jKSdpg,"""Interstate All Battery Center""",,"""2504 N. Mattis Avenue""",Champaign,IL,61822,40.143887899999996,-88.275891,5.0,3,1,auto parts & supplies
150625,DaXZ_HiJNjWWZ9hbBy73CA,"""Legends Golf Course""",,"""4551 Nicklaus Dr""",Champaign,IL,61822,40.0759243,-88.3229965,2.5,4,1,golf
150631,pCer-vIZM05p423MFmiSng,"""Kofusion""",,"""701 S Gregory St, Ste F""",Urbana,IL,61801,40.106822678,-88.2217281018,3.5,41,1,asian fusion
151486,oga-FLR4aSHlWRoQmnIc0w,"""Starcrest Cleaners""",,"""202 S Country Fair Dr""",Champaign,IL,61821,40.1150795,-88.2811522,4.0,4,1,dry cleaning & laundry
151551,e0L_PwSBdmzVkADSBgh4jQ,"""Econo Lodge Champaign Urbana - University Area""",,"""1908 N Lincoln Ave""",Urbana,IL,61801,40.1307862,-88.2189808,1.5,3,1,event planning & services
151642,PrERKjuxhiYVJGR6lfWKYg,"""AT&T""",,"""1327 Savoy Plaza Ln""",Savoy,IL,61874,40.070881,-88.2517543,3.5,3,1,mobile phones
151691,FeXsYKhyJ7F8t0-kn5JldQ,"""Schnucks Urbana""",,"""200 N Vine St""",Urbana,IL,61802,40.113986499999996,-88.2029151,3.5,20,1,grocery
151766,LElQBiDw8HyU_LrbjP8C1A,"""World Harvest Foods""",,"""306 Springfield Ave""",Urbana,IL,61801,40.1159605,-88.23073769999999,4.5,51,1,cheese shops
152041,TLEO3CpoJ0R7UKHvRb8fVg,"""Monticello Red Wheel Restaurant""",,"""803 Iron Horse Ln""",Monticello,IL,61856,40.049686,-88.567102,3.0,12,1,sports bars
152429,OYpRlyukZZh9zH2mxxv4rg,"""Big Lots - Champaign""",,"""2004 W Springfield Ave""",Champaign,IL,61821,40.1138885,-88.28058890000001,3.5,6,1,home decor
152449,U6xqyLII8WqNRbhEx3FXHQ,"""Attie's Bar & Grill""",,"""2600 S Stone Creek Blvd""",Urbana,IL,61802,40.0879260365,-88.16979535540001,3.0,16,1,restaurants
152522,0WOlYhMZFtitsupK3VP_2w,"""Champaign Dental Group""",,"""703 S Neil St""",Champaign,IL,61820,40.1084118,-88.24398719999999,2.0,38,1,dentists
152574,vPXSAmIIE8D15v-qkHGyaA,"""Winter Wheat Antiques""",,"""901 N 3rd St""",Saint Joseph,IL,61873,40.1195935,-88.0411388,3.5,4,1,shopping
152575,JbnNk6do3aHF3Kr1bX4HzQ,"""Jupiter's Pizzeria and Billards""",,"""2511 Village Green Pl""",Champaign,IL,61822,40.081504200000005,-88.29634370000001,3.0,74,1,restaurants
152713,TyfAhoggE2Z4S-_YgRx1pg,"""Bensky Family Acupuncture""",,"""""",Champaign,IL,61821,40.111104,-88.26978299999999,5.0,3,1,health & medical
153041,1uWQHvSL7-7rsRuHaZhM_A,"""Save-A-Lot""",,"""220 N Broadway Ave""",Urbana,IL,61801,40.1144185,-88.2058607,2.5,3,1,grocery
153119,NZ3A0xYdnmIG68mZeZV6AA,"""Bunny's Tavern""",,"""119 W Water St""",Urbana,IL,61801,40.1132,-88.208287,4.0,35,1,bars
153585,rl39sZ-Jx7QAG-FHsdAD5g,"""Mansfield General Store""",,"""107 N Jefferson St""",Mansfield,IL,61854,40.212048100000004,-88.5054286,4.5,3,1,department stores
153670,U_Hxyrx7yGDliv_TPa6i_A,"""McDonald's""",,"""1006 Purnell Dr""",Mahomet,IL,61853,40.185427000000004,-88.368315,2.0,5,1,fast food
154021,PgMt7JtwUB-QUoRZAbwUng,"""Chili's""",,"""1905 N Prospect Ave""",Champaign,IL,61822,40.139041999999996,-88.258619,3.0,35,1,nightlife
154110,HAgPykErkXpPJlwOHbY01Q,"""J Gumbo's""",,"""700 S Gregory St, Ste D""",Urbana,IL,61801,40.106510899999996,-88.2218027,4.0,78,1,restaurants
154188,KCQNEIvtU48Mh07uS-_Gvw,"""Taco Bell""",,"""1003 University""",Urbana,IL,61801,40.11634,-88.22085,2.5,28,1,tex-mex
154260,DLhAuWok29OU8VR-DBxP7A,"""Monicals Pizza""",,"""102 N Sycamore St""",Villa Grove,IL,61956,39.863037899999995,-88.1603824,4.5,6,1,restaurants
154818,ZWzCPXj-xi7Z4Lnq2s7Pow,"""Fifth Dimension Collision Repair""",,"""2702 N Mattis Ave""",Champaign,IL,61822,40.146407,-88.275848,4.0,9,1,auto glass services
154828,kCuVBEfMDzDM4X840R5J7Q,"""Staples""",,"""2005 N Prospect Ave""",Champaign,IL,61822,40.1391816,-88.2602678,2.5,12,1,shopping
154982,6o6XxnI8RWhnAVSdxqCJWQ,"""Jet's Pizza""",,"""512 S Neil St""",Champaign,IL,61820,40.110655,-88.242885,3.5,46,1,pizza
155241,84NW3SwQf3svT6OYY-S6Gg,"""Sweet Indulgence""",,"""1121 W Windsor Rd""",Champaign,IL,61821,40.0836464,-88.26714009999999,1.5,3,1,food
155329,OayEFsHTrtc_px-W9n3rWg,"""Gillespie Management""",,"""709 W Green St""",Urbana,IL,61801,40.110366,-88.216988,5.0,5,1,real estate
155351,2SVYGx6vdUlZdAF3AMroig,"""Vineyard Church""",,"""1500 N Lincoln Ave""",Urbana,IL,61801,40.126501700000006,-88.2179342,4.5,3,1,religious organizations
155452,VCEIHJ_z4cyKiDHMxnxd9w,"""Long's Garage Complete Auto Service""",,"""503 E Main St""",Urbana,IL,61802,40.11241939999999,-88.2022252,4.5,8,1,automotive
155594,5yopWhOUCevREvf9TDzL7Q,"""Pro-Tech Motors""",,"""2001 N Kenyon Rd""",Urbana,IL,61802,40.1317864,-88.19754959999999,5.0,4,1,oil change stations
155863,1HlqxfcQQgYLYoMhuxSeXA,"""Casey's Carry Out Pizza""",,"""2108 E University Ave""",Urbana,IL,61802,40.114686,-88.1813252,3.5,3,1,pizza
156131,MAKV_ZbhTcVA-IcdjKYhRQ,"""Hutchcraft Van Service""",,"""1614 North Lincoln Ave""",Urbana,IL,61801,40.12845,-88.218541,3.0,5,1,self storage
156144,Piw4Xr1wNyL4lgmwLZ2eTg,"""Jet's Pizza""",,"""1907 W Springfield Ave, Ste A""",Champaign,IL,61821,40.112342,-88.278054,3.5,8,1,restaurants
156248,ImsH-N-I-I6yxATvNPSzUg,"""Allen Hall""",,"""1005 W Gregory Dr""",Urbana,IL,61803,40.10413320000001,-88.22094279999999,3.5,3,1,apartments
156333,NIhArua4-tlZZXdGuy2SRQ,"""ONE North""",,"""1601 N Lincoln Ave""",Urbana,IL,61801,40.1287503,-88.2221716,2.0,8,1,university housing
156668,u4zrfqoxGi9DYIIaOBHq6A,"""Casey's Carry Out Pizza""",,"""102 S Prairie View Rd""",Mahomet,IL,61853,40.196409,-88.3649803,3.0,3,1,restaurants
156903,F_xI6cK4Om1O0ilWNLWVmw,"""Dunkin' Donuts""",,"""402 S Century Blvd""",Rantoul,IL,61866,40.3060192,-88.1562125,4.5,4,1,donuts
157307,xistlMeIIjG21z2SaWvfVQ,"""Kung Fu BBQ""",,"""510 E John St""",Champaign,IL,61820,40.1093708,-88.23085920000001,3.5,26,1,dim sum
157514,gTFdg40gLp9Jxq5mRhYyFA,"""Sholem Aquatic Center""",,"""2205 W Sangamon Dr""",Champaign,IL,61821,40.102101399999995,-88.28278420000001,3.5,5,1,active life
157733,f69saK74879-zdmuQIVegw,"""Verizon""",,"""910 W Town Center Blvd""",Champaign,IL,61822,40.1432102467,-88.2593630254,2.0,13,1,electronics
157939,SRqt_Lv-RGNbuxPfy_yL4w,"""Central Illinois Bank""",,"""2913 W Kirby Ave""",Champaign,IL,61821,40.0979708,-88.2947678,3.0,3,1,banks & credit unions
158146,T58EFOGQQiIDueXROPf0qg,"""Illini Oil Change""",,"""301 E Main St""",Urbana,IL,61802,40.11221320000001,-88.2046905,3.0,14,1,tires
158263,V5NR-GHweKDMmXH0NwRKpQ,"""Loving Paws Pet Clinic""",,"""507 S Dunlap Ave""",Savoy,IL,61874,40.0487014414,-88.2528877654,5.0,3,1,pet sitting
158333,XdFzgnx_K-5itD5CV9cW8A,"""Illini Nissan""",,"""615 W Marketview Dr""",Champaign,IL,61822,40.1362066,-88.2537935,3.0,13,1,auto repair
158456,DnpyaIwBnUQ7kgaX8y2jVw,"""Prairie Farm""",,"""2202 W Kirby Ave""",Champaign,IL,61821,40.1001537,-88.28360450000001,4.5,6,1,zoos
158466,iK3wcWkyJf7nKc3uiyYEBw,"""Oak Street Salon""",,"""308 E Oak St""",Mahomet,IL,61853,40.1921597,-88.4044937,5.0,6,1,cosmetics & beauty supply
158501,2wNI-81CncuC21xr92anTA,"""Urbana Garden Family Restaurant""",,"""810 W Killarney St""",Urbana,IL,61801,40.1329664,-88.2188183,3.5,43,1,sandwiches
158685,B51Syvxp0Jlm2RBY4vwocA,"""Moore Trees""",,"""3510 W Bloomington Rd""",Champaign,IL,61822,40.1556385,-88.3042431,3.0,3,1,home services
158859,_RfD4fF8eSikcwMhPE2hFg,"""Priceless Books""",,"""108 W Main St""",Urbana,IL,61801,40.1127674,-88.20783540000001,3.5,7,1,bookstores
159046,goMjgu29SLWubjB_j8VkBQ,"""Days Inn Champaign/Urbana""",,"""914 West Bloomington Road""",Champaign,IL,61821,40.1340929,-88.2606991,1.5,5,1,event planning & services
