,business_id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories
120037,f5mpGkUp1xNJTawnoUI9Tg,"""A-1 Wildlife Control""",Third Ward,"""""",Charlotte,NC,28277,35.231402,-80.84584100000001,4.0,6,1,local services
120091,lAUtnCc0OqzevjdI8ANHeQ,"""Staples""",,"""7014 Smith Corners Blvd""",Charlotte,NC,28269,35.350570700000006,-80.84286479999999,4.5,9,1,office equipment
120133,QLe7HPMV2IB2UZAl1AzcDg,"""La-Z-Boy Furniture Galleries""",,"""7035 Smith Corners Blvd""",Charlotte,NC,28269,35.349042100000005,-80.8452697,2.0,8,1,home & garden
120151,TkXmhC7ZDA5H2tebIXH2_Q,"""Ichiban Buffet""",Eastland,"""7201 Albemarle Rd""",Charlotte,NC,28227,35.204845,-80.721379,3.0,23,1,buffets
120161,ydK2EOcdXOZIyJJ_MhP5SA,"""Ultraskin Wax Center - South Park""",,"""1730-J East Woodlawn Rd""",Charlotte,NC,28209,35.1724243608,-80.8631751005,4.0,9,1,waxing
120196,60S8kp07uIIBU2rDGC-2MA,"""AllPhase Exteriors""",,"""298 Church St NE""",Concord,NC,28025,35.4184642,-80.588432,5.0,3,1,windows installation
120236,9hJV5JdqCOqmy-hM9hQYcQ,"""Locksmith Matthews NC""",,"""1351 Chestnut Ln""",Matthews,NC,28104,35.070226500000004,-80.6992856,3.5,3,1,security systems
120244,iYJ-rIMTf_UVYTUTm2iuew,"""Fairgreen Lawn Care""",,"""2606 Fairgreen Dr""",Gastonia,NC,28056,35.195214,-81.131959,5.0,3,1,home services
120252,sD7h23088QLlUDsqmBL34g,"""Carolina Dental""",,"""8620 Crown Crescent Ct""",Charlotte,NC,28227,35.14165139999999,-80.7295346,2.5,3,1,health & medical
120259,QPE3Syd1B95bOZZD0K9T8w,"""Level Office - Charlotte""",,"""227 W 4th St""",Charlotte,NC,28202,35.227911,-80.846328,5.0,3,1,shared office spaces
120265,5xRn-4ci9VHbAdTZsMuMYQ,"""Novant Health Urgent Care and Occupational Medicine""",,"""9600 E Independence Blvd""",Matthews,NC,28105,35.135535,-80.71520600000001,3.0,8,1,health & medical
120292,vmg2f5t4dlFhpXLT60CxfQ,"""Carolina Sports Clinic""",Ballantyne,"""8912 Blakeney Professional Dr, Ste 100""",Charlotte,NC,28277,35.032955,-80.808036,4.0,5,1,physical therapy
120315,nynYSv9x6VM3_j8uMolkoQ,"""Sidetrax Sports Bar and Food""",,"""121 W Central Ave""",Mount Holly,NC,28120,35.2977137,-81.0171428,3.0,4,1,bars
120333,fc6RneAuOWeQDiT76Zs_Dw,"""Christmas Town USA""",,"""122 Main St""",McAdenville,NC,28101,35.2589209,-81.0771434,3.0,22,1,local flavor
120344,swKL5YLL50NEOSWp3XxYZQ,"""Jonathan's Restaurant""",,"""10630 Independence Pointe Pkwy""",Matthews,NC,28105,35.1209152,-80.7076931,3.0,26,1,restaurants
120351,dutu1EkjTaTiLmBIkOAeqw,"""Queen City Petsitting""",,"""7418 Edenbridge Ln""",Charlotte,NC,28226,35.1053126,-80.7972298,4.5,37,1,pet sitting
120362,0MawqVKJgQdj052D3Zosmg,"""Great Clips""",,"""4100 Carmel Rd""",Charlotte,NC,28226,35.1171312,-80.824652,3.0,4,1,hair salons
120365,brztOsfE9ozi7iQOzrQOOQ,"""Peking Garden""",,"""3078 E Franklin Blvd""",Gastonia,NC,28056,35.259252000000004,-81.12230859999998,3.0,12,1,chinese
120376,hj9o-9099ENZ2dWLnNiO5A,"""Sears Auto Center""",,"""1480 Highway 29 N""",Concord,NC,28025,35.43933016,-80.6046885093,3.0,8,1,tires
120385,XzmGY5eHJEBpqNEKINLp1g,"""Sam's Mart #23""",,"""668 W John St""",Matthews,NC,28105,35.121982200000005,-80.7281445,3.0,3,1,automotive
120388,KrLU8uiVfdHn0R_vCqllWw,"""Massey & Woods Breathe Easy""",,"""""",Gastonia,NC,28056,35.267448,-81.187562,2.5,3,1,contractors
120398,shHaHk_jop3uKQWrmUyrPQ,"""MadVapes""",,"""7340 Smith Corners Blvd, Ste 900""",Charlotte,NC,28269,35.3508939,-80.84164399999999,4.0,11,1,tobacco shops
120417,u90t6Stb9W-_JEJkPU5O8g,"""Tabitha Osman""",,"""9215 Monroe Rd, Ste 100, Mosaic Salons""",Charlotte,NC,28270,35.1457749904,-80.7429029153,5.0,6,1,hair salons
120419,l_5S7dPY47m4XTKxGnGg9w,"""Davidson Village Inn""",,"""117 Depot St""",Davidson,NC,28036,35.500147,-80.84881700000001,4.5,14,1,bed & breakfast
120445,Opk-rkt0ryMdzwobrHkVxA,"""Standing Ovation Barber Shop""",,"""167 S Trade St, Ste H""",Matthews,NC,28105,35.114855,-80.72251,5.0,13,1,hair salons
120475,MkmdRh6RKX90I1AcpAcG6A,"""Hendrick FIAT of Concord""",,"""7610 Hendrick Auto Plz NW""",Concord,NC,28027,35.3616773376,-80.7033696771,3.5,3,1,car dealers
120476,3bquCgz9Vozs9Ta6rBdUlw,"""Design Within Reach""",South Park,"""4310 Sharon Rd, Ste 21""",Charlotte,NC,28211,35.1530651,-80.8280475,3.5,10,1,home decor
120510,OC8Nu2kRksg48pb_JT0Gng,"""Southpark Commons""",,"""4401 Hampton Ridge Dr""",Charlotte,NC,28210,35.128876399999996,-80.83570040000001,3.5,3,1,apartments
120576,59YFxfQni1_IWZ94M9FOIw,"""OrthoCarolina""",Elizabeth,"""2001 Vail Ave, Ste 200A""",Charlotte,NC,28207,35.210396200000005,-80.82126679999999,5.0,3,1,health & medical
120580,FtyscLtf_EPfcYNiiU58LQ,"""Providence Florist""",,"""118 E Charles St, Ste - A""",Matthews,NC,28105,35.1165508,-80.7211185,3.0,4,1,florists
120588,OuE_Gu7gkv6wUaOOGUo-0A,"""Cabarrus County Courthouse""",,"""77 Union St S""",Concord,NC,28025,35.4091667,-80.579225,2.5,3,1,public services & government
120590,nvrZx5PhuCYAfJSa9DYyOw,"""Welborne, White & Schmidt Dentistry""",,"""9700 Caldwell Commons Cir""",Cornelius,NC,28031,35.451801399999994,-80.8655492,4.5,10,1,periodontists
120599,7IOjQud0aybhbBFiYqvHXg,"""Sam's Xpress Car Wash""",,"""16814 Caldwell Creek Dr""",Huntersville,NC,28078,35.4436944,-80.8663761,3.0,16,1,car wash
120607,B4BR408Aa9FFdlNJvp3mfg,"""33 Fingers Salon""",,"""8841 Arbor Creek Dr""",Charlotte,NC,28078,35.384514748,-80.78358650210001,4.0,7,1,hair salons
120612,yrydq5Eli834_rGqWh3Z8Q,"""Mountain Mojo""",,"""381 Old Charlotte Hwy""",Fairview,NC,28730,35.546107,-82.448258,4.5,19,1,restaurants
120622,ki32AcAoV8-iSb5zHsYpPQ,"""Primo Prime""",Elizabeth,"""116 Middleton Dr""",Charlotte,NC,28207,35.197531500000004,-80.8255317,2.5,20,1,bars
120661,qpppifR3XyADgG6tormTrg,"""Marco's Pizza""",,"""350 George W Liles Pkwy""",Concord,NC,28027,35.411085299999996,-80.66406620000001,3.0,13,1,breweries
120668,ME6D5nLlfG0xZCtICOYDuw,"""Georges Brasserie""",South Park,"""4620 Piedmont Row Dr""",Charlotte,NC,28210,35.1523404795,-80.8401147276,4.0,307,1,restaurants
120678,QYrLmJTzx6xM3eS7URXEGQ,"""Suavity Design Salon""",Ballantyne,"""15025 Lancaster Hwy, Ste D6""",Charlotte,NC,28277,35.041844,-80.86245179999999,5.0,3,1,hair salons
120679,Q_DPNXM0A5RswkRaosoRDw,"""eMaids of Charlotte""",Ballantyne,"""10520 Misty Ridge Ln""",Charlotte,NC,28277,35.068086,-80.835813,5.0,3,1,professional services
120683,XVPy6gK78FiLsct1UvzG-w,"""Aldi""",,"""4120 Sunset Rd""",Charlotte,NC,28216,35.3040659,-80.8592341,4.0,11,1,food
120728,yJDY7XsvvBV230U_se_lgw,"""Cute Nails""",,"""1707 Sardis Rd N, Ste 5H""",Charlotte,NC,28270,35.140663636599996,-80.7378958347,4.5,28,1,beauty & spas
120768,cNoXQQUsA8bO1miVZ8XwSQ,"""Public Storage""",South Park,"""4715 Park Rd""",Charlotte,NC,28209,35.166047799999994,-80.8499587,3.5,11,1,self storage
120784,1lniJ4trPfQ5U1_P4IpU_w,"""Regal Nails Salon & Spa""",,"""150 Concord Commons Pl SW""",Concord,NC,28027,35.389193799999994,-80.6225632,4.5,3,1,beauty & spas
120796,kG0N5urz2lkPEBDPjqFR3w,"""Maharani Indian Cuisine""",Myers Park,"""901 S Kings Dr""",Charlotte,NC,28204,35.206798,-80.8351239,3.0,133,1,restaurants
120806,T9dWLBUXjMUbnUEUBb10iA,"""Northlake Dentistry""",,"""10616 Metromont Pkwy, Ste 200""",Charlotte,NC,28269,35.3528454,-80.8403695,5.0,4,1,general dentistry
120820,ujJiUYiMMHwS3c_6Y9SkfQ,"""Pole Dance Charlotte""",,"""1801 N Tryon St, Ste 612""",Charlotte,NC,28206,35.2218542027,-80.8557459712,4.0,5,1,fitness & instruction
120830,e6XOu2lcXMRW9S6FFGEulg,"""Rock Creek at Ballantyne Commons""",,"""7810 Spindletop Pl""",Charlotte,NC,28277,35.060753999999996,-80.811249,2.5,3,1,property management
120846,PYRjVUmJgctHVRnBVXpBEw,"""La Riviera Marisqueria""",Eastland,"""6023 Albemarle Rd""",Charlotte,NC,28212,35.203224403200004,-80.7427338362,1.5,3,1,mexican
120869,KELFIMAwM6PV0_CbbIGT-g,"""Central Piedmont Community College""",Elizabeth,"""1201 Elizabeth Ave""",Charlotte,NC,28204,35.218143100000006,-80.8301234,3.0,14,1,colleges & universities
120923,3lcTZT566vyFjQEYxjG0Xw,"""Truline Roofing""",Arboretum,"""309 Hillandale Dr""",Charlotte,NC,28270,35.125755,-80.752256,2.5,3,1,roofing
120929,ghKN6NeyIBn9xxS0fO7SQQ,"""Bar-B-Q King""",,"""2900 Wilkinson Blvd""",Charlotte,NC,28208,35.2244824,-80.8891373,3.5,128,1,barbeque
120973,aR38j6ieVMgOfSxgkjbCSg,"""RBC Bank""",Ballantyne,"""14925 Ballantyne Village Way""",Charlotte,NC,28277,35.0522883,-80.850665,1.5,5,1,financial services
121000,2LeoAmKEIW3ICRyE427-4w,"""YEE: School's Out for Summer @ Tenders""",,"""18341 Statesville Rd""",Cornelius,NC,28031,35.463814500000005,-80.87148309999999,5.0,11,1,yelp events
121020,W2Qju1DlD08jA-S3Hsb8UA,"""Spay Neuter Charlotte""",,"""10833 Pineville Rd""",Pineville,NC,28134,35.095021100000004,-80.8836359,4.5,6,1,pet services
121058,72GC_dnBW0ivpyIoyLbpOg,"""Auto Specialties of Lake Norman""",,"""100 Center Ln""",Huntersville,NC,28078,35.3977685,-80.8518949,4.0,4,1,automotive
121068,AAT50SSFgYWh4ntRAnxwuA,"""Elmwood Cemetery""",Third Ward,"""700 W 6th St""",Charlotte,NC,28202,35.234097999999996,-80.84733299999999,4.5,8,1,local services
121175,eOtgU4z0Gt7udIxHZen03Q,"""Belle Acres Golf & Country Club""",Sedgefield,"""3033 South Blvd""",Charlotte,NC,28209,35.1976266148,-80.8688594073,4.0,4,1,golf
121184,cmNmcQmECmZmc1W7uKkKRw,"""KLM Massage""",,"""616 D Matthews Mint-Hill Rd""",Matthews,NC,28105,35.1172561646,-80.7121887207,5.0,5,1,beauty & spas
121206,VWRyWe0IAQ9IrAq5-B_CXg,"""Southwest Airlines""",,"""5501 Josh Birmingham Pkwy""",Charlotte,NC,28208,35.2201230149,-80.9476266495,3.5,17,1,airlines
121237,_-P1BlBQwA28RcOxmbPTJQ,"""Musicians In Motion""",,"""6303 Carmel Rd""",Charlotte,NC,28226,35.091022624699995,-80.8425965053,3.5,3,1,shopping
121239,5xNf0Oje5It0zMYpazW1IQ,"""Queen City ToastMasters""",,"""1212 Pecan Ave""",Charlotte,NC,28205,35.2194153,-80.8137099,4.5,3,1,public relations
121273,vpXVDlIN4FZFY2iVFkrMCQ,"""Hampton Inn & Suites Charlotte/Ballantyne""",Ballantyne,"""11935 N Community House Rd""",Charlotte,NC,28277,35.0636528,-80.8383027,4.0,4,1,hotels
121274,9ZEiddv1E5jck_841UTneA,"""Beautiful Brows & Lashes""",,"""5107 Piper Station Dr, Ste B""",Charlotte,NC,28277,35.062717,-80.81263299999999,4.0,10,1,hair removal
121298,U6f4vwh_wxCwo6fcXZAqwg,"""The Morehead Inn""",Dilworth,"""1122 E Morehead St""",Charlotte,NC,28204,35.209812899999996,-80.841528,3.0,16,1,bed & breakfast
121366,v0ubf7h2E0OfwGGfkI1S4w,"""Que Onda Tacos Matthews""",,"""3016 Weddington Rd, Ste 100""",Charlotte,NC,28105,35.084399987,-80.7314101519,4.0,16,1,bars
121394,QpbzOwhy4qdRIuRaqg6RHg,"""Dominican Innovation Hair Salon""",,"""892 Concord Pkwy N""",Concord,NC,28027,35.4260218,-80.61475340000001,3.5,8,1,hair salons
121402,WpI8HWOVoHtCOOinszWDYQ,"""Captain Steve's""",,"""5645 Hwy 49 S""",Harrisburg,NC,28075,35.3184124,-80.672107,3.5,60,1,seafood
121413,N_TGw1W-K6XJOUKlyV6ulg,"""Bank of America""",,"""6611 Carmel Rd""",Charlotte,NC,28226,35.0868226825,-80.84523749729999,2.0,6,1,financial services
121424,B49ZNWHXCmJ1bekYyB2_cQ,"""Sky Zone Trampoline Park""",,"""10200 Centrum Pkwy""",Pineville,NC,28134,35.0948591,-80.87708590000001,3.0,30,1,trampoline parks
121450,4DIijGndvGc9n_t8pQYr3Q,"""Weddington Animal Hospital""",,"""13667 Providence Rd""",Matthews,NC,28104,35.0512135,-80.7694242,4.0,4,1,pet services
121482,HWSxLLzFKk8QiGxB-klMTw,"""Advantage Rent A Car""",,"""5501 Josh Birmingham Pkwy""",Charlotte,NC,28208,35.22142279999999,-80.9437985,2.0,8,1,hotels & travel
121483,rbj35x4jeuY5Anhmxx-TKg,"""Wild Wing Cafe""",,"""3638 E Franklin Blvd""",Gastonia,NC,28056,35.2583385634,-81.1147454386,2.5,31,1,salad
121493,28DEVH95Eq5t_hQ7ekmUdA,"""Meineke Car Care Center""",,"""6650 Kee Ln""",Harrisburg,NC,28075,35.3240587352,-80.6459194422,3.5,11,1,automotive
121514,ccOWcUok20CEui7AM8B7Yg,"""Old Navy""",Ballantyne,"""9786 Rea Rd, Ste C""",Charlotte,NC,28277,35.035882416599996,-80.80633323949999,2.0,8,1,fashion
121515,RrYpmhDXXLvRCX40N3EWBQ,"""Piedmont Gyn OB""",Ballantyne,"""15110 John J Delaney Dr, Ste 100""",Charlotte,NC,28277,35.052712400000004,-80.8463425,1.5,15,1,health & medical
121532,YSlOaBx9U9S2RF0kf_CHsQ,"""Morehead Tavern""",South End,"""300 E Morehead St""",Charlotte,NC,28202,35.219276,-80.8497327,3.5,13,1,american (traditional)
121581,8rJvJE_sFy-y3nG5R4PW7g,"""MaidPro""",Starmount,"""1101 Tyvola Rd, Ste 105""",Charlotte,NC,28217,35.16561179999999,-80.8770485,5.0,7,1,home cleaning
121617,DRJzfAuSzgoBJeSuwfdPow,"""The Randazzos' Grid Iron""",Steele Creek,"""13105 S Tryon St""",Charlotte,NC,28278,35.101027,-80.990651,2.5,73,1,nightlife
121619,pGHydF1JEdUlI-8I0lm1_g,"""Subway""",,"""8300 Bellhaven Blvd""",Charlotte,NC,28216,35.3033595,-80.9365668,2.5,3,1,fast food
121622,0zAHEcRA0DXmHYZmSFQE-Q,"""Cotswold Farmers Market""",Cotswold,"""309 S Sharon Amity Rd""",Charlotte,NC,28211,35.1744292,-80.80158780000001,5.0,3,1,farmers market
121651,5trOCgka08xu7zolaJJ9OA,"""Renaldo's Culinary Experience""",,"""246 N New Hope Rd""",Gastonia,NC,28054,35.2639012704,-81.14830172020001,5.0,3,1,italian
121659,ujYrcaXEbxj3KH9r0-FgWg,"""China Taste""",Eastland,"""8108 Idlewild Rd, Ste 500""",Charlotte,NC,28227,35.1841786,-80.7297463,3.0,9,1,restaurants
121677,QD76w6JnHHrUGB03YdL44A,"""Edomae Sushi and Hibachi Grill""",,"""9739 Northlake Centre Pkwy""",Charlotte,NC,28216,35.348121937100004,-80.8591259301,3.0,83,1,desserts
121690,2Oeiuv8ZS_1EI5VDoYsFkg,"""AAA Pet Services""",South Park,"""4928 Park Rd""",Charlotte,NC,28209,35.163025,-80.849704,4.0,9,1,pets
121699,HkoZsoiYl6WCULOFKO8RFQ,"""Freddy's Frozen Custard & Steakburgers""",,"""8475 Pit Stop Ct NW""",Concord,NC,28027,35.3743725776,-80.72498204,4.0,60,1,food
121736,OYd_uPO9w8Gi0zzbRHpp0A,"""Bike Depot""",,"""122 W N Main St""",Waxhaw,NC,28173,34.925464,-80.744438,5.0,3,1,bike repair/maintenance
121737,a4MBM5uRAVPjpDs-AiBH8Q,"""Lebo's""",,"""7300 E Independence Blvd""",Charlotte,NC,28227,35.161404,-80.74049000000001,4.5,10,1,shopping
121755,spoMsXMd5mBPgaavjNIOXA,"""Providence Ob/Gyn""",Steele Creek,"""13557 Steelecroft Pkwy, Ste 2100""",Charlotte,NC,28278,35.101282,-80.99255,4.5,7,1,doctors
121763,uVm_OvI7xhHpgbqGWkoNNQ,"""Walmart Supercenter""",,"""3000 E Franklin Blvd""",Gastonia,NC,28056,35.262570000000004,-81.124149,2.5,11,1,shopping
121766,cV-mgaEpAWY7w95fRZi8SQ,"""Subway""",Myers Park,"""335 S Kings Dr""",Charlotte,NC,28204,35.2121416,-80.8337319,3.5,17,1,restaurants
121767,i95z3PicJ4p_oAYXBioznA,"""Pholicious""",,"""8111 Concord Mills Blvd""",Concord,NC,28027,35.369720760300005,-80.7232173532,2.0,33,1,bubble tea
121782,0j3OaO0ZDfpAuU6CDpXeBQ,"""Wells Fargo Bank""",Steele Creek,"""12802 S Tryon St""",Charlotte,NC,28273,35.104473999999996,-80.98660500000001,3.5,3,1,financial services
121815,yALlUmXryvR3oNsE3cJEBw,"""Starbucks""",Derita,"""1525 W Wt Harris Blvd""",Charlotte,NC,28262,35.312287299999994,-80.7726384,4.5,3,1,coffee & tea
121825,R3Li52FIPLpJWurPOOueBQ,"""Elegant Nails""",,"""7741 Colony Rd, Ste A8""",Charlotte,NC,28226,35.1068968,-80.8068567,3.0,9,1,beauty & spas
121849,qJiLrm3zwTUWyX5pXbGdyQ,"""Lam's Hair Design""",NoDa,"""4520 N Tryon St, Ste 37""",Charlotte,NC,28213,35.256238,-80.7911396,1.0,4,1,hair salons
121865,-YeNeazqbsEi7l6jOgRvGA,"""Amity Barber Stylist""",Cotswold,"""4360 Colwick Rd""",Charlotte,NC,28211,35.177285,-80.798546,3.5,3,1,hair salons
121916,5UK1KtbB1dHTCo0LNDVslA,"""Gus's SIR Beef Restaurant""",Cotswold,"""4101 Monroe Rd""",Charlotte,NC,28205,35.1967799,-80.79077099999999,3.5,23,1,southern
121918,qs4aAVWIYBkssdBK_6BcgA,"""Town & Country Toyota Collision Center""",Starmount,"""9101 South Boulevard""",Charlotte,NC,28273,35.113772999999995,-80.881835,1.0,3,1,automotive
121922,F-7e-S8s1M5w2lYVz9d3HQ,"""Carolina Pets Animal Hospital""",,"""5922 Weddington Monroe Rd""",Wesley Chapel,NC,28104,34.9997055,-80.69941159999999,5.0,4,1,pets
121929,VZi3j94rMS5qmVxtn8xhog,"""Elite Launderers and Dry Cleaners""",,"""4100 Carmel Rd""",Charlotte,NC,28226,35.1171312,-80.824652,2.5,3,1,local services
121937,QTIGCJTStFTfHhQhlIZH6w,"""Gymboree Play & Music""",Ballantyne,"""3419 Toringdon Wy, Ste 112""",Charlotte,NC,28277,35.0686267,-80.8426083,4.5,11,1,kids activities
121945,syrKP5G1dam0mn8YWoofoQ,"""Zaxby's Chicken Fingers & Buffalo Wings""",,"""13967 Independence E Blvd""",Indian Trail,NC,28079,35.080808399999995,-80.657196,2.0,7,1,chicken wings
121975,Pgay5a3ZPZB_5ijSHAGoyA,"""Golden Gate Express""",Eastland,"""5708 N Sharon Amity Rd""",Charlotte,NC,28215,35.2345297,-80.7376363,3.5,4,1,restaurants
122008,oeJ0Jk-NfW13Pu_XF8xn7Q,"""Crossfit Kaiju""",,"""626 W Charles St, Ste 220""",Matthews,NC,28105,35.122215000000004,-80.7268548,4.5,10,1,trainers
122016,nvvoRdN5My7zB-jazln6RQ,"""Sushi Queen Sushi and Grill""",,"""85 Concord Commons Pl SW""",Concord,NC,28027,35.390563,-80.6204293,4.5,65,1,restaurants
122017,EatcwVPvtd1t9ZiV-8Yy_Q,"""The Speedpark at Concord Mill""",,"""8461 Concord Mills Blvd""",Concord,NC,28027,35.3690122789,-80.72526506,3.0,19,1,race tracks
122031,gsmFd3WndY4K86z2hMCATQ,"""Mckenney-Salinas Honda""",,"""4295 Wilkinson Blvd""",Gastonia,NC,28056,35.2561543507,-81.1076328581,4.0,11,1,car dealers
122034,B3nwV9J5KWp22FBvI6qxow,"""Taco Bell""",North Charlotte,"""1045 Sugar Creek""",Charlotte,NC,28213,35.274029,-80.793539,2.5,5,1,fast food
122039,8ldY6-AZ5uRocBCzhaYtRQ,"""Mattress Firm Stonecrest at Piper Glen""",,"""7918 Rea Rd, Ste D-G""",Charlotte,NC,28277,35.0590001956,-80.8131258221,5.0,6,1,shopping
122073,zPSPUa9cgl68ydGNZt6gYQ,"""Thrifty Car Rental""",,"""5330 Wilkinson Blvd""",Charlotte,NC,28208,35.233733,-80.928673,3.0,9,1,car rental
122095,JIo6t97S9fV2H-jDWGbyWg,"""Catalyst""",Uptown,"""255 W Mlk Jr Blvd""",Charlotte,NC,28202,35.2260161,-80.84804229999999,3.5,23,1,home services
122096,R2O7YX8Y-FIkb_HpIz_pbw,"""Epic Apparel""",Derita,"""8118 Statesville Rd, Ste E""",Charlotte,NC,28269,35.332566,-80.84271319999999,3.5,3,1,local services
122102,IjKSe0Yag7H1DUckZOW4Vg,"""Toyota Of Gastonia""",,"""4821 Wilkinson Blvd""",Gastonia,NC,28056,35.25570820000001,-81.0926982,3.0,22,1,auto parts & supplies
122170,MHORgE1_2il7jqyN2v39cw,"""Dry Cleaner At the Arbors""",Highland Creek,"""2121 E Arbors Dr, Ste 10""",Charlotte,NC,28262,35.337867700000004,-80.757527,3.0,16,1,dry cleaning & laundry
122171,I_oghrNwfoaIoFBFvDxCuQ,"""Loo Loo's Hairsalon""",South End,"""2000 S Blvd, Ste 101""",Charlotte,NC,28203,35.208509,-80.860951,5.0,21,1,hair salons
122197,Z4y3LZlCjv4xnZ8xOpYf_Q,"""TRUE Crafted Pizza""",,"""7828 Rea Rd, Ste F""",Charlotte,NC,28277,35.0607983043,-80.8172035334,4.0,204,1,restaurants
122206,nqHZia9GEkcPobU87hBwzg,"""Pizza Hut""",Ballantyne,"""15105 John J Delaney Dr, Ste 1""",Charlotte,NC,28277,35.0531218,-80.84715,1.5,14,1,pizza
122255,oMgO5GzgaJ7iyzZ5_w70hQ,"""Caribou Coffee""",,"""7804 Fairview Rd""",Charlotte,NC,28226,35.1469664,-80.8090772,4.5,34,1,coffee & tea
122258,9RzyGWqkealt7B6qpxKHbA,"""Collision Specialties Inc""",,"""13607 Independence Blvd""",Indian Trail,NC,28079,35.0888285,-80.6646822,5.0,24,1,body shops
122266,_6KTcxFrQaCo_cHvla2XPA,"""Dollar Tree""",Eastland,"""8808 Albemarle Rd""",Charlotte,NC,28227,35.210294,-80.696904,4.5,3,1,department stores
122269,Iwm8h8f2ZfRfIUOfSF4_ww,"""Park Cedar Dentistry""",,"""10027 Park Cedar Dr, Ste 100""",Charlotte,NC,28210,35.091912,-80.864747,4.5,12,1,general dentistry
122270,NVL5CH3M-JyuBB2thpEfWg,"""Access Counseling & NeuroTherapy""",,"""10030 Park Cedar Dr""",Charlotte,NC,28210,35.092124,-80.86631,5.0,4,1,career counseling
122304,yWmy2_tHuFOwDPqdue0afQ,"""Econo Lodge & Suites Lake Norman""",,"""20740 Torrence Chapel Rd""",Cornelius,NC,28031,35.486171999999996,-80.875415,1.0,6,1,hotels
122326,L3Vz7Hx4Ex5GQBn8NhVl_g,"""Sally Beauty Supply""",,"""9739 Northlake Centre Pkwy""",Charlotte,NC,28216,35.348243700000005,-80.859375,2.0,4,1,beauty & spas
122343,fej4JAa72YHA-NKI7ZokSg,"""Planet Ballroom""",Steele Creek,"""13521 SteeleCroft Pkwy, Ste C""",Charlotte,NC,28278,35.102006,-80.99315,5.0,3,1,fitness & instruction
122347,H3EBEKejPL8tsB1gQYG1Ew,"""Chick-fil-A""",,"""9801 South Blvd""",Charlotte,NC,28273,35.104851000000004,-80.879773,3.0,30,1,chicken wings
122376,9r-OHeFpEunUYChPxK7Khg,"""Lydia's Alterations""",,"""7730 Matthews-Mint Hill Rd""",Mint Hill,NC,28227,35.177895,-80.64995,5.0,5,1,local services
122391,7k_3EIPHpKh28d3-9MRs_g,"""Carolinas Gastroenterology Center""",Ballantyne,"""15110 John J Delaney Dr, Ste 120""",Charlotte,NC,28277,35.052705565100005,-80.8463682346,4.0,3,1,medical centers
122460,OOwG23cwNbSbxC1XOJd6aQ,"""QDOBA Mexican Eats""",Ballantyne,"""16615 Lancaster Hwy, Ste 101""",Charlotte,NC,28277,35.0230604999,-80.8486180007,4.0,11,1,fast food
122475,S0FMvTR4I36Xpw7Pi2CC_A,"""Urban Skin Solutions Medspa and Weight Loss Center""",Highland Creek,"""2424G W Mallard Creek Church Rd""",Charlotte,NC,28262,35.3388479,-80.76240899999999,3.0,13,1,hair removal
122496,o_kx7LLokvLKkciiWOv1zQ,"""Pride Conditioning""",,"""2139 Mcclintock Rd""",Charlotte,NC,28205,35.218889000000004,-80.8092116,4.5,10,1,gyms
122513,u632XAPn08Rot9Ru9BoFNA,"""Old Pineville Premium Pub""",,"""4548 Old Pineville Rd""",Charlotte,NC,28217,35.1806035,-80.88015440000001,4.5,51,1,restaurants
122517,fk8O0oQMch1v7aRXVVX3SA,"""Original Mattress Company""",,"""2940 E Franklin Blvd""",Gastonia,NC,28056,35.259339000000004,-81.12623719999999,3.0,3,1,mattresses
122521,ATIsL2563dMDwWxy9v645A,"""Heroic Fitness's Transformation Station""",NoDa,"""514 E 15th St, Unit 7""",Charlotte,NC,28206,35.2327942,-80.8255179,3.0,11,1,weight loss centers
122532,RXqlenXFrLcry4v7zQ6dJg,"""Thai House - Lake Norman""",,"""19700 One Norman Blvd, Ste A""",Cornelius,NC,28031,35.480913,-80.882426,4.0,57,1,restaurants
122539,h_0Zojh5fqmVg_vcwoXanQ,"""Organic Nails by Adriana""",Elizabeth,"""353 Clement Ave""",Charlotte,NC,28204,35.2136736,-80.82050790000001,5.0,8,1,beauty & spas
122556,Z56xkFOW7IXE2l5PkJndeQ,"""Delta Crossing""",Eastland,"""6000 Delta Crossing Ln""",Charlotte,NC,28212,35.213557,-80.72669,5.0,3,1,real estate
122565,u5KyjlgT5gt8cpItNwGA6g,"""Arline's Grill""",,"""3039 Union Rd""",Gastonia,NC,28056,35.2148159,-81.1670833,4.5,13,1,southern
122567,rIb7o-Ia2LKNcsfy3CYLJA,"""Mirror Bomb Studio""",NoDa,"""511 E 36th St""",Charlotte,NC,28205,35.2474852,-80.80394150000001,4.0,4,1,beauty & spas
122569,ZmKEP-h-DlSVDL7qifcvhA,"""Pearlee & Cille's""",,"""102 Davis St""",Belmont,NC,28012,35.2454935,-81.0373572,5.0,7,1,food
122577,VzjXEL8LsDjrd0dW_Jscag,"""Troff Carpet Cleaning""",,"""40 Dulin Dr SW""",Concord,NC,28027,35.385321999999995,-80.598237,5.0,5,1,local services
122590,lTRVrOqZOyQNUk233-HUIA,"""Accent Comfort Services LLC""",Eastland,"""5035-C West W T Harris Blvd""",Charlotte,NC,28269,35.24662360000001,-80.73750600000001,3.5,5,1,heating & air conditioning/hvac
