,business_id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories
132688,FPZGDU8KM5c8WExCJU2cOg,"""MCN Hair Studio""",,"""36555 Detroit Rd, Ste 124""",Avon,OH,44011,41.455457,-82.028968,5.0,6,1,hair salons
132691,4IBXNxLsEcfUIx6LUM2Aqw,"""Danny Boy's- Chesterland""",,"""8389 Mayfield Rd""",Chesterland,OH,44026,41.5213185837,-81.3428789214,3.0,33,1,pizza
132699,0-nfZsIDDNXnlMN7qSRh5Q,"""Dapper Dan's""",,"""10929 Prospect Rd""",Strongsville,OH,44149,41.331439200000005,-81.857138,1.5,3,1,na
132717,lPUCkDo0kDfmSTZya5QutQ,"""Worldview Community Church""",,"""7920 Mapleway Dr""",Olmsted Falls,OH,44138,41.37637,-81.911177,3.5,3,1,churches
132758,nqNre01QKjaBfmfW7FAueQ,"""Taco Bell""",,"""9486 Mentor Avenue""",Mentor,OH,44060,41.68103,-81.29944,3.0,7,1,restaurants
132766,oqw4S8STSD17Zik8qXxp5w,"""The Brew Kettle""",,"""300 Church St""",Amherst,OH,44001,41.397446,-82.225404,3.5,48,1,pubs
132775,EBu_FnM4yAZFKRM6ZE_zNw,"""Chipotle Mexican Grill""",,"""4338 Kent Rd, Unit 400""",Stow,OH,44224,41.156106099999995,-81.4061068,3.5,11,1,fast food
132789,900l4HEcM47QBaX8HSiakg,"""Wally Waffle""",,"""100 North Ave""",Tallmadge,OH,44278,41.10378660000001,-81.4408381,4.5,35,1,restaurants
132799,Y6g1fn2zU08P1wca-s6jKQ,"""Take 5 Oil Change""",,"""4021 Mayfield Rd""",South Euclid,OH,44121,41.5209692,-81.535093,2.0,3,1,automotive
132803,q25KQyPwQz767tGOnC_T5w,"""Bookman & Son Fine Jewelry""",,"""8803 Brecksville Rd""",Brecksville,OH,44141,41.322439007,-81.6261497073,5.0,4,1,local services
132811,9Mz7Tc_0NrgnRGANRQ7ctw,"""Aquatica Aquarium Gallery""",,"""6653 Grafton Rd""",Valley City,OH,44280,41.2602076,-81.927001,5.0,3,1,pet stores
132815,uDPz1kdM0TO0FALSp0AXOw,"""Rural King""",,"""430 Oberlin-Elyria Rd""",Elyria,OH,44035,41.3435300741,-82.11371247550001,2.5,3,1,home & garden
132816,sfk8mORZI_jJmpSZor6DZw,"""A J's Spa Millennium""",,"""3365 Richmond Rd""",Beachwood,OH,44122,41.4657925,-81.4957321,1.5,3,1,na
132841,fhgslzbKxZ3JQ13MrsyObQ,"""TrAk Athletics""",,"""96 Shiawassee Ave""",Fairlawn,OH,44333,41.1283374,-81.606844,5.0,3,1,boot camps
132873,VbYtdUn1_HM8Hv4vxTEGQQ,"""Dairy Queen""",,"""5342 Ridge Rd""",Cleveland,OH,44129,41.41515,-81.7348589,4.0,3,1,food
132878,hpyuRgLiU2PemBqP7Vyshw,"""Pet-Tique""",Edgewater,"""10906 Clifton Blvd""",Cleveland,OH,44102,41.4863588,-81.7607265,4.5,11,1,pet stores
132900,ZLVWlYQQxzZoJbg4w0gsMA,"""Flip Side""",,"""19071 Old Detroit Rd""",Rocky River,OH,44116,41.482937,-81.83366600000001,3.5,86,1,restaurants
132927,SjRuatiOPMi5lg3bn1zTbg,"""Complete Automotive Repair Service""",,"""18990 Lorain Rd""",Cleveland,OH,44126,41.45345579999999,-81.8309517,3.5,3,1,auto repair
132929,1lO1G5w15ovAF_yw3sQzvw,"""Bennett Auto Care""",,"""12655 Pearl Rd""",Strongsville,OH,44136,41.320464,-81.835634,3.5,3,1,tires
132936,9f6NVoFlSi6SdMNh0RBFmA,"""7-Eleven""",,"""4075 Rocky River Dr""",Cleveland,OH,44135,41.444023222,-81.81804344060001,3.5,3,1,convenience stores
132937,Wsk9CyM-FhybMA48I38JKg,"""Popeyes Louisiana Kitchen""",,"""26170 Lorain Rd""",North Olmsted,OH,44070,41.420103000000005,-81.9125618,2.0,19,1,seafood
132938,eIMgmdrHuVJDbxqfXmixIw,"""The Home Depot""",,"""26241 Brookpark Rd""",North Olmsted,OH,44070,41.4161523872,-81.9137705811,2.0,7,1,shopping
132960,nxDJYA1J1gAxo3r4ySZ6iA,"""Target""",,"""20900 Westgate Mall""",Fairview Park,OH,44126,41.4581127729,-81.8506513154,2.5,17,1,department stores
132990,xnki9gbekoPntcxZhGx1nw,"""Regal Cinemas Crocker Park 16 & IMAX""",,"""30147 Detroit Rd""",Westlake,OH,44145,41.4608718,-81.95289720000001,3.0,40,1,cinema
133066,3Yzp1bPpSYMTJyFjY9uNgQ,"""Brown Aveda""",,"""17901 Southpark Ctr""",Strongsville,OH,44136,41.312437646,-81.8262288719,5.0,5,1,cosmetology schools
133078,6spBxiPv7cq3Zy0gSeQsEQ,"""The Village at Avon Apartments""",,"""36550 Chester Rd""",Avon,OH,44011,41.4676951,-82.025834,1.5,5,1,apartments
133089,aX1Pwz90dUFjqIi226P80g,"""MSRE Home Inspection Services""",,"""3619 Rockport Ave""",Cleveland,OH,44111,41.455379966399995,-81.8072480264,5.0,5,1,home inspectors
133106,SJo_IjvzdRtCvZVN0cbrRQ,"""The Blue Door Cafe & Bakery""",,"""1970 State Rd""",Cuyahoga Falls,OH,44223,41.1341609,-81.5089271,4.5,397,1,american (new)
133114,yy00L_eHFptnUNlu5Iafiw,"""Dental Health Associates of Streetsboro""",,"""9150 Market Sq Dr""",Streetsboro,OH,44241,41.240001,-81.353763,4.0,5,1,general dentistry
133134,VE5K7fO02XWSgiNVttoZWA,"""Supeck Septic Services""",,"""7760 Branch Rd""",Medina,OH,44256,41.1417877,-81.969153,1.0,3,1,septic services
133158,TR5UXUUH0zs8OHDc-fGNsA,"""Penn Station East Coast Subs""",,"""4804 Ridge Rd""",Brooklyn,OH,44144,41.4244166,-81.7354735,4.0,12,1,sandwiches
133161,gtGn5hnHRAnGgfCiTcdj0A,"""Hibachi Japanese Steakhouse""",,"""21699 Lorain Rd""",Fairview Park,OH,44126,41.4411018,-81.86085279999999,2.5,48,1,restaurants
133167,CgfQ-M7o6CWcW9HqGXrcPg,"""Dave's Cosmic Subs""",,"""515 N Abbe Rd""",Elyria,OH,44035,41.388745,-82.07673179999999,4.0,15,1,sandwiches
133168,D_ZVW8HKH7crSGqsg9KOoQ,"""Walmart Supercenter""",Cascade Crossing,"""10000 Brookpark Rd""",Cleveland,OH,44130,41.420581299999995,-81.7541976,2.0,24,1,discount store
133177,NliWba-ulb7USmQ3m_JWYw,"""Amherst Diner""",,"""46323 Telegraph Rd""",South Amherst,OH,44001,41.363109126,-82.2182146087,4.5,10,1,restaurants
133183,jl7IY0VkjE5Y6IjylmNMPw,"""Schloss Michael Dr""",,"""14433 Cedar Rd""",Cleveland,OH,44121,41.501394899999994,-81.52034920000001,3.5,3,1,health & medical
133195,vl02XdFVoXC-s_Y4WVvL-g,"""Fountaine Bleau Party Center""",,"""635 Miller Rd""",Avon Lake,OH,44012,41.485898,-82.0606615,3.5,3,1,venues & event spaces
133196,8eVd_NK4Y6DuqiQtqcKRtg,"""Willowick Family Dentistry""",,"""250 E 312th St""",Eastlake,OH,44095,41.642146600000004,-81.4691723,2.5,3,1,dentists
133212,POrVPkAe696UXVjTmj-XOA,"""Toys R Us""",,"""8515 Day Drive""",Parma,OH,44129,41.378983899999994,-81.7447655,3.0,6,1,shopping
133215,yOfuRnSxIhAlNWlnfvfBKw,"""Berea Laser Wash""",,"""1425 W Bagley Rd""",Berea,OH,44017,41.372228899999996,-81.89404300000001,1.5,3,1,automotive
133219,M1cssqwI9hi35o8RISwMgQ,"""Blick Art Materials""",,"""2768 Mayfield Rd""",Cleveland Heights,OH,44106,41.5109896,-81.58078929999999,4.0,8,1,arts & crafts
133254,T-Syj3-lGhkx3Ql7_B_QGw,"""Executive's Den""",East 185th,"""19600 S Waterloo Rd""",Cleveland,OH,44119,41.579056099999995,-81.5427005,4.5,3,1,adult entertainment
133255,ZgP065QrIyre5WBUEqWtcg,"""Mogo Auto Service""",,"""27303 Detroit Rd""",Westlake,OH,44145,41.466638399999994,-81.9226077,4.5,7,1,auto repair
133275,Oht5ekok8K5-Gi5A0frZbg,"""Goddess Blessed""",,"""15729 Madison Ave""",Lakewood,OH,44107,41.4769469,-81.8084177,5.0,3,1,shopping
133282,8ZL4ed3Y8_F6AgPAYxgi2g,"""Hunan Chester""",,"""12611 Chillicothe Rd""",Chesterland,OH,44026,41.525702,-81.3379071,3.0,8,1,chinese
133310,Y4ErTOFwPwF2I0BWmqHw6Q,"""After 5 Appliance Repair""",,"""""",Broadview Heights,OH,44147,41.33031,-81.6802054,5.0,5,1,appliances & repair
133316,ZwKUXfZguhBD1zsfb0RLPg,"""Winking Lizard""",,"""1615 Main St""",Peninsula,OH,44264,41.2413988215,-81.5489393374,4.0,100,1,restaurants
133320,54wo2pAFWqYcPnH4JJjYUw,"""Mattress Warehouse""",,"""4690 Great Northern Blvd""",North Olmsted,OH,44070,41.4211446,-81.9031251,3.5,3,1,home & garden
133333,8MXlF26jvhrfGA9rcua2bg,"""Matteo's Casual Italian""",,"""13570 Ridge Rd""",North Royalton,OH,44133,41.316247,-81.73630279999999,2.5,10,1,restaurants
133338,gGFG3IUdOvRLRHzsyEBHsQ,"""Aj Automotive""",Central,"""6818 Carnegie Ave""",Cleveland,OH,44103,41.501344200000005,-81.6420198,3.5,3,1,automotive
133343,ge5hU8Eo2Uf_2FRXa_L3hQ,"""Cleveland Violins""",,"""2917 Mayfield Rd""",Cleveland,OH,44118,41.513561100000004,-81.57592559999999,3.5,3,1,shopping
133344,wjjMytaPonYNpEqVPboMJg,"""Ed Tomko Chrysler Jeep Dodge""",,"""33725 Walker Rd""",Avon Lake,OH,44012,41.492745,-82.060576,4.5,3,1,automotive
133381,WARD5phdQEij0P9DTx4xsA,"""Pallotta's Pastries""",,"""2120 Byrd Ave""",Cuyahoga Falls,OH,44223,41.144897,-81.507799,4.0,9,1,event planning & services
133413,iwB_pq7puUx4c9Qlq2O_Nw,"""Spinner's Good Time Diner""",,"""602 South St""",Chardon,OH,44024,41.560656,-81.199252,4.0,14,1,restaurants
133418,PTh9-h92uXM3042cGukiJg,"""Szalay's Sweet Corn Farm""",,"""4563 Riverview Rd""",Peninsula,OH,44264,41.2007915,-81.5727729,4.5,44,1,farmers market
133425,kLr0A-Q0Oat4J8ERZQf7vA,"""Thornton Park Ice Rink""",,"""20701 Farnsleigh Rd""",Shaker Heights,OH,44122,41.467737,-81.53398,2.5,3,1,stadiums & arenas
133435,HCXvxrC-mjqxxrGrBjjYNA,"""Smashburger""",,"""2517 Wilson Ave""",Highland Heights,OH,41076,39.038342998699996,-84.4546968875,3.5,59,1,restaurants
133458,fuPhVyvwoMFNRqM4O1CkeQ,"""Aladdins' Bakery & Market""",Gateway District,"""1301 Carnegie Ave""",Cleveland,OH,44115,41.497264,-81.680413,4.5,47,1,mediterranean
133462,hr0WzIJ1j7bp5SKgVBPBIQ,"""Laxmi Groceries & spices""",,"""6339 Olde York Rd""",Cleveland,OH,44130,41.391289,-81.7586283,3.5,4,1,food
133487,_rqomVIoOQM9uEi8TOPV0A,"""Walgreens""",,"""2135 Warrensville Center Rd""",South Euclid,OH,44121,41.501646791999995,-81.5356645844,2.0,3,1,shopping
133504,mQa_Rh-LykYTll9cPFJcKg,"""Denny's""",,"""3105 Medina Rd""",Medina Township,OH,44256,41.1368314442,-81.7987664044,3.0,16,1,breakfast & brunch
133511,0PJR2k3A-A6Mz5hbVjLqWw,"""La Blanca Bridal Boutique""",,"""8080 Columbia Rd""",Olmsted Falls,OH,44138,41.374809899999995,-81.902066,5.0,12,1,accessories
133547,2wJvBE0rqQYUKFRFtoObww,"""Action Maids""",Industrial Valley,"""""",Cleveland,OH,44101,41.4908027,-81.6726759,2.5,3,1,home cleaning
133550,ah8FbjdWiB6LO4a5r9CPxQ,"""NTB - National Tire & Battery""",,"""5930 Mayfield Rd""",Mayfield Heights,OH,44124,41.519453999999996,-81.4655916,2.0,9,1,automotive
133552,AcclWiJRDWUGj5gaoavhDg,"""Naturepedic Organic Mattress Gallery""",,"""16925 Park Circle Dr""",Chagrin Falls,OH,44023,41.411429999999996,-81.350031,5.0,3,1,home decor
133558,GEoT0aFnTOvfarx2YL24cw,"""ALDI""",,"""3804 Fishcreek Rd""",Stow,OH,44224,41.1591679,-81.4016645,4.0,3,1,food
133561,ARY1LFP2pS2W8d8IBYaZlw,"""Italian Creations""",,"""16104 Hilliard Rd""",Lakewood,OH,44107,41.4768858,-81.8098821,5.0,15,1,event planning & services
133569,uD0vTKybKeo-xYSPdn8QMQ,"""Miro's Meat Market""",,"""34900 Lake Shore Blvd, Ste 103""",Eastlake,OH,44095,41.662741600000004,-81.4411027,5.0,7,1,specialty food
133581,RWnDNJ5OrUTPfv0yVuq_fg,"""La Campagna""",,"""27337 Detroit Rd""",Westlake,OH,44145,41.4664368,-81.9235793,4.0,38,1,restaurants
133607,47me-6Zme7RYR0zEonfaHg,"""Texas de Brazil""",,"""174 Union St""",Westlake,OH,44145,41.4609961208,-81.9525268849,3.5,68,1,food
133624,1XdVaEzmtsWYrz47oNlaag,"""Mighty Auto Pro""",,"""290 S Prospect St""",Medina,OH,44256,41.13649229999999,-81.8707474,3.5,3,1,auto repair
133651,sMfnOKwUeXgWEfe0R_dxyw,"""Kiedrowskis Bakery""",,"""2267 Cooper Foster Park Rd""",Amherst,OH,44001,41.417753000000005,-82.2070806,4.5,37,1,patisserie/cake shop
133658,t0m7T6w08rz-xMWxEPYx4w,"""LensCrafters""",,"""4690 Midway Mall""",Elyria,OH,44035,41.396571,-82.113412,2.5,3,1,doctors
133660,j9Z3c0OVhpv8ZDntMBEsiQ,"""Santosuossos'pizza Pasta Vino""",,"""3725 Medina Rd, Ste 112""",Medina,OH,44256,41.1379504529,-81.8214201217,3.5,28,1,nightlife
133674,xabauZmErZrqm8UyE4cPEw,"""Copper Penny""",,"""5909 Broadview Rd""",Cleveland,OH,44134,41.40254,-81.689397,2.5,3,1,nightlife
133675,KWA2-BtQnIFedCVzqs8Okw,"""Lovely Nails""",,"""1134 N Court St""",Medina,OH,44256,41.1567802,-81.8619705,2.5,7,1,nail salons
133681,4zvk0UgW96k8FfhpJMKFPw,"""Hungry Howie's Pizza""",,"""9173 Mentor, Unit 2""",Mentor,OH,44060,41.6768195,-81.3114292,3.5,7,1,restaurants
133692,s3QwmJ77BR3vAekloPd_pw,"""The Melting Pot- Lyndhurst""",,"""24741 Cedar Rd""",Lyndhurst,OH,44124,41.5036739002,-81.5015069096,3.0,107,1,wine bars
133693,Ut61oiGdR_zVe_YGibQVRA,"""High Point Salon""",,"""4807 W Pleasant Valley Rd""",Parma,OH,44129,41.363557,-81.718423,3.5,7,1,beauty & spas
133735,lHLNQnEHwCJ_CROCfCxEzw,"""Scotti's Italian Eatery""",Northeast Shores,"""882 E 185th St""",Cleveland,OH,44119,41.583427,-81.550164,4.0,48,1,pizza
133747,_CwsCwzTtQEmmaaKwvfQXA,"""The Salvation Army""",,"""8632 Pearl Rd""",Strongsville,OH,44136,41.345517,-81.82284,3.5,5,1,fashion
133787,yKw8QhmHWzVjg1tU4anbeA,"""Galleria At Erieview""",Civic Center,"""1301 E 9th St, Ste 700""",Cleveland,OH,44114,41.5048384,-81.68950290000001,2.5,14,1,shopping centers
133788,D2RoOb4UkH2azf8DgvNfUA,"""Pizza Hut""",,"""613 E Aurora Rd""",Macedonia,OH,44056,41.314296500000005,-81.51681190000001,2.5,10,1,restaurants
133796,bU_ZtE16R1m7YlA8UhJ6vQ,"""Howard Hanna""",,"""1495 Warren Rd""",Lakewood,OH,44107,41.482464,-81.799322,1.0,3,1,home services
133804,Yevhl8bTwdJuu_LWKv-4Fw,"""Paladar Latin Kitchen & Rum Bar""",,"""28601 Chagrin Blvd, Ste 900""",Woodmere,OH,44122,41.463018,-81.47788800000001,4.0,381,1,vegan
133817,L_97eHDn_pmfPtTHnfZxfw,"""Hudson Collision Center""",,"""5116 Hudson Dr""",Hudson,OH,44236,41.203213500000004,-81.4552209,5.0,3,1,automotive
133829,w6F502EKMyn3ONbGT2bQxw,"""Pickle Bill's Lobster House""",,"""101 River St""",Grand River,OH,44045,41.742281266599996,-81.2812566164,3.0,148,1,restaurants
133837,ALtyWW7_gLMMcrwwHUgdPQ,"""Pranzo!""",,"""4066 Erie St""",Willoughby,OH,44094,41.641356,-81.4068685,4.0,38,1,italian
133866,uPaToI2LLlWD0BCUFRNi0g,"""Fairview Laser Wash""",,"""21050 Lorain Rd""",Cleveland,OH,44126,41.4466527,-81.8534786,1.5,8,1,automotive
133873,ujvGHmD663XULAUtoSSnqA,"""Brookside Lawn Service""",,"""6050 Stone Rd, Ste A""",Medina,OH,44256,41.154213,-81.904687,2.0,7,1,home services
133874,ZTVWHEAl-1jA_pLyL21s4g,"""Cafe Stratos""",,"""23642 Lorain Rd""",North Olmsted,OH,44070,41.4329068,-81.883702,3.0,30,1,greek
133877,_cySQtzW1NAQLciwjsnXrg,"""Roman Fountain Pizza""",,"""15603 Detroit Ave""",Lakewood,OH,44107,41.4849242,-81.80627870000001,4.0,27,1,restaurants
133878,L8bPfer_l7wAXPvcYQMA8g,"""Circle K""",,"""13933 Lakewood Heights Blvd""",Lakewood,OH,44107,41.470086200000004,-81.7893747,4.0,5,1,food
133883,49M16Xzi8FitAbVOGixgtA,"""Christie's Cabaret""",,"""1246 Pearl Rd""",Brunswick,OH,44212,41.2417386,-81.84180040000001,3.0,5,1,arts & entertainment
133885,tYBx2ooBUk2QfhGaRqJvjQ,"""Hair Etc""",,"""14423 Cedar Rd""",Cleveland,OH,44121,41.5016208279,-81.5203067707,4.5,3,1,hair stylists
133898,PEOGg2KCbM4NAtQG9pztXg,"""Gabriel Brothers""",,"""13555 Smith Rd""",Middleburg Heights,OH,44130,41.374206799999996,-81.790536,3.0,5,1,womens clothing
133920,u1WVUCLGKikBjPkPU-Ubjw,"""Imperial Shaving""",,"""23 Public Sq, Ste L-1""",Medina,OH,44256,41.1380638,-81.8639808,4.0,4,1,shopping
133921,GbXYL2mW8p_UB1_Iqi72Pg,"""Autumn Run Apartments""",,"""520 Birch Hill Dr, Ste A19""",Medina,OH,44256,41.148031,-81.87387,1.0,3,1,apartments
133922,njC9K3P-8TIMvZq7vY0liA,"""Century Cycles""",,"""1059 N Court St""",Medina,OH,44256,41.1564384675,-81.8654394323,4.5,8,1,bike repair/maintenance
133953,m3DVIvPsuLuA9OMSgWNLcQ,"""Bloom Bakery at Public Square""",Gateway District,"""200 Public Sq""",Cleveland,OH,44114,41.5000224,-81.6917044,4.0,49,1,coffee & tea
133979,aVD-JpNspv4S7bsYGFvA4w,"""Cleveland Plays""",Campus District,"""""",Cleveland,OH,44115,41.4963405,-81.67199140000001,2.5,6,1,active life
134021,_dCqP6Jg7ScPqQ02hYwRMQ,"""Century Federal Credit Union""",Civic Center,"""1240 E 9th St, Room 719""",Cleveland,OH,44199,41.504771000000005,-81.6917986,2.5,3,1,mortgage brokers
134051,dZQZAyUprAhXdkRfq1FIhw,"""Eversharp Power Equipment""",,"""2480 Medina Rd""",Medina,OH,44256,41.135319,-81.776788,3.5,3,1,shopping
134101,gkBJsVYnHqzFwJRv2mGkqA,"""Manja""",,"""13373 Madison Ave""",Lakewood,OH,44107,41.4768378,-81.7845773,4.0,8,1,bars
134102,JFaTPxWQC14VmFnXLv7W1g,"""Melt Bar and Grilled""",,"""14718 Detroit Ave""",Lakewood,OH,44107,41.485344700000006,-81.7990467,4.0,792,1,sandwiches
134135,MQ3o9sFS1m1L2Gb_hvvYSQ,"""Subway""",,"""34299 Center Ridge Rd""",N Ridgeville,OH,44039,41.39669,-81.99624399999999,1.5,3,1,restaurants
134151,NfxKtgcWURAbI5yNzlzcnw,"""Chill Pop Shop""",Ohio City,"""""",Cleveland,OH,44113,41.485710100000006,-81.69663059999999,5.0,5,1,food
134164,49DZdMJ0BBR_gPFsoNxTpA,"""Classic Toyota""",,"""8510 Tyler Blvd""",Mentor,OH,44060,41.6839343,-81.3339302,4.5,7,1,automotive
134172,yfFrJWiGgaGagpABnqm4YA,"""The Home Depot""",,"""21669 Center Ridge Rd""",Rocky River,OH,44116,41.4573982378,-81.86075306229999,2.5,13,1,appliances
134174,GNwsS7LsJ09CReMuOHlXZA,"""Sandy's Notions, LLC""",,"""8376 State Route 14""",Streetsboro,OH,44241,41.218773399999996,-81.314196,4.0,4,1,shopping
134188,vdL2_XGyP4wb2O7QDHn-MQ,"""Starbucks""",,"""15919 Pearl Rd""",Strongsville,OH,44136,41.300599,-81.83335699999999,4.5,3,1,coffee & tea
134203,thJuUjSz2dFmbhnItJHu6w,"""Great Clips""",,"""453 Avon Belden Rd, Ste B""",Avon Lake,OH,44012,41.4937165,-82.0181036,4.5,3,1,hair salons
134217,CrmnrY6n8RS_tOwtW6DL1g,"""Sarah's Vineyard""",,"""1204 W Steels Corners Rd""",Cuyahoga Falls,OH,44223,41.1791725,-81.5523008,4.0,70,1,arts & entertainment
134218,VJTz6Vjfw_2loxWwTlpwoA,"""Knights Inn Cleveland/Macedonia""",,"""240 East Highland Road""",Macedonia,OH,44056,41.298259,-81.5153563,2.0,4,1,hotels
134254,m8sKolCBYLC7vFIWop7HKA,"""McDonald's""",,"""1430 W 117th St""",Lakewood,OH,44107,41.4826143,-81.7693381,2.0,9,1,fast food
134260,QFTIBvLlcOPqBe5byK4ZIg,"""Verdi's Italian Market""",,"""8720 Mentor Ave""",Mentor,OH,44060,41.6717546,-81.3278268,5.0,15,1,food
134272,ZPVM-AgASSPY7OAuzezJ4w,"""Half Price Books""",,"""4687 Great Northern Blvd""",North Olmsted,OH,44070,41.421306,-81.901154,4.0,29,1,bookstores
134276,uS6Y0NyYvTA9lBStLVrbHQ,"""Michael's Catering & Cafe""",,"""10071 Darrow Rd, Ste B""",Twinsburg,OH,44087,41.3399408,-81.4390425,4.5,11,1,event planning & services
134285,6kD0vTLj3oZJm7kXRSvfKw,"""Sorrento Ristorante & Pizzeria""",,"""5223 Detroit Rd""",Sheffield Village,OH,44054,41.426758,-82.08065490000001,3.5,57,1,pizza
134352,lrL8WPWBesBm2cfUoLvwJA,"""LongHorn Steakhouse""",,"""443 Howe Ave""",Cuyahoga Falls,OH,44221,41.1195304,-81.47848909999999,3.5,33,1,barbeque
134359,SzcCJJmreMlWCsNjupdVAA,"""L'Albatros""",University,"""11401 Bellflower Rd""",Cleveland,OH,44106,41.511743955,-81.606395337,4.5,546,1,restaurants
134368,1tuGCCL_T3tKq7CEsEqWhA,"""Motorcars Honda""",,"""2953 Mayfield Rd""",Cleveland Heights,OH,44118,41.5142071,-81.57441490000001,3.0,29,1,automotive
134383,Of4e3Iv9ri29e2GpUrZj2A,"""K&D""",,"""4420 Sherwin Rd, Ste 1""",Willoughby,OH,44094,41.631886,-81.387468,1.0,3,1,apartments
134384,yxAkKSctlxeJpKuiLoDqBg,"""Young's Sushi""",,"""4082 Clark Ave""",Willoughby,OH,44094,41.6410203,-81.40871159999999,4.0,65,1,restaurants
134400,fOHomvb3UvtCptLXQD007w,"""Monro Muffler Brake & Service""",,"""16420 Lorain Ave""",Cleveland,OH,44111,41.4512006355,-81.8128412962,2.5,3,1,oil change stations
134406,tB0zkiCxLjJwEPCRmwlVrA,"""Sonic""",,"""1842 Snow Rd""",Cleveland,OH,44134,41.4054813,-81.69485379999999,2.0,28,1,restaurants
134420,Gs_jpJB5f3a1jCQjV7QHQA,"""Barroco""",,"""12718 Larchmere Blvd""",Cleveland,OH,44120,41.48739570000001,-81.5936889,4.5,25,1,latin american
134451,K9XKszgtX5VnQ7FsDtUkLw,"""Eddy's On Coventry""",,"""1785 Coventry Rd""",Cleveland Heights,OH,44118,41.5110974,-81.57972600000001,4.5,76,1,hair salons
134457,qaIwcH5bb8g6LXvUGyBukw,"""Parks Tree""",,"""34612 Lakeland Blvd""",Eastlake,OH,44095,41.6311518,-81.44167809999999,4.0,3,1,landscaping
134463,IPF4KcnNTuITlyiaSooD4w,"""Tommy's Fairview Tavern""",,"""21867 Lorain Rd""",Cleveland,OH,44126,41.4417814,-81.8622152,3.5,30,1,american (traditional)
134467,3m0zRYrBHtZyCRZneh15hw,"""Arby's""",,"""2670 Creekside Dr""",Twinsburg,OH,44087,41.307477899999995,-81.43842690000001,4.0,4,1,burgers
134497,d6y0w0AGjlrEmzaQDj-jEA,"""Penn Station East Coast Subs""",,"""4707 Great Northern Blvd""",North Olmsted,OH,44070,41.4207175,-81.9009873,4.0,20,1,cheesesteaks
134498,0fPVun9VTShFZjOTQgy98w,"""Union Eye Care""",,"""23150 Lorain Rd""",North Olmsted,OH,44070,41.4366735,-81.8771478,1.0,3,1,shopping
134512,qTkTKil_QYNhtwIfp5Cqrg,"""Beauty Bar David Scott Salon""",,"""35955 Detroit Rd""",Avon,OH,44011,41.4589907,-82.01910579999999,4.5,6,1,blow dry/out services
134521,4noRilkKlHiWf_OrqNL3HQ,"""Rio Coffee Brewery""",,"""33388 Walker Rd""",Avon Lake,OH,44012,41.493669399999995,-82.04512159999999,4.0,38,1,sandwiches
134542,L-EfR7fwCWGDSkWDIkdg_w,"""Expert Tech Automotive""",,"""4310 Mayfield Rd""",Cleveland,OH,44121,41.520539299999996,-81.5248198,5.0,3,1,auto repair
134550,B8whd7L66guK2SoLYDJD0A,"""Lawn Control Center""",,"""23420 Lorain Rd""",North Olmsted,OH,44070,41.434684000000004,-81.881202,1.5,4,1,home services
134574,SNXFoPS56L8p_Cxy04Wzcg,"""Art of Impact Salon""",,"""9365 St Rte 43""",Streetsboro,OH,44241,41.2462751,-81.34557840000001,4.0,7,1,nail salons
134578,diJFTWV4yBJpGKE8S8oi4w,"""Music Emporium""",East 185th,"""670 E 185th St""",Cleveland,OH,44119,41.5894356,-81.5501198,4.5,3,1,shopping
134589,9PXsIauqheXhGSS-pCCHSw,"""Ashley Tolfo Photography""",,"""""",Lyndhurst,OH,44124,41.520052299999996,-81.4887315,5.0,3,1,photographers
134592,zKyXbR3n4D74IS9ppg4YyA,"""Allyson's Flowers""",,"""30628 Detroit Rd""",Westlake,OH,44145,41.462171000000005,-81.959391,1.5,11,1,flowers & gifts
134600,ze-ZsuLULKlJgcwzzZiMWA,"""Edible Arrangements""",,"""14239 Detroit Ave""",Lakewood,OH,44107,41.485229600000004,-81.7935892,3.5,7,1,food
134601,XPXv6KGuHaIe_v6aETZPHA,"""Borderline Cafe""",,"""18510 Detroit Ave""",Lakewood,OH,44107,41.4821635,-81.8271574,4.5,169,1,diners
134602,0OKlVYVOjCiZcgxlyBuEeQ,"""Residence Inn by Marriott Cleveland Downtown""",Gateway District,"""527 Prospect Ave E""",Cleveland,OH,44115,41.498634015,-81.6890493035,4.0,55,1,event planning & services
134605,KOxJOievdW0w7lJVfE4QtQ,"""Wendy's""",,"""993 N Court St""",Medina,OH,44256,41.1536385,-81.8635124,1.5,6,1,fast food
134618,tk_IojYIf3QcT-B9WFwlqQ,"""Good Dog Express, Inc""",,"""909 Admore Dr""",Kent,OH,44240,41.161701,-81.380654,2.5,3,1,pets
134621,wHPrcjqq6KPH__ydfwjFBQ,"""McCarthy's Auto Body""",,"""2887 Noble Rd""",Cleveland,OH,44121,41.523352,-81.53764090000001,3.5,3,1,body shops
134625,NB4y6-DdTW56H2qU-LfF-A,"""Georgio's Oven Fresh Pizza""",,"""23144 Lorain Rd""",North Olmsted,OH,44070,41.436745200000004,-81.8770177,2.5,7,1,chicken wings
134631,kp9IG_6UDGFn8HxlIDBusQ,"""Alfredo's at the Inn Italian Restaurant""",,"""780 Beta Dr""",Mayfield Village,OH,44143,41.540454700000005,-81.4464988,3.5,40,1,italian
